(0)Date, (1)Time, (2)Framenumber, (3)accX1, (4)accY1, (5)accZ1, (6)gyrX1, (7)gyrY1, (8)gyrZ1, (9)accX2, (10)accY2, (11)accZ2, (12)gyrX2, (13)gyrY2, (14)gyrZ2, (15)accX3, (16)accY3, (17)accZ3, (18)gyrX3, (19)gyrY3, (20)gyrZ3, (21)accX4, (22)accY4, (23)accZ4, (24)gyrX4, (25)gyrY4, (26)gyrZ4, (27)accX5, (28)accY5, (29)accZ5, (30)gyrX5, (31)gyrY5, (32)gyrZ5
1980-01-06,00:00:39,38,-0.608127236366272, 9.605537414550781, -0.33518823981285095, -0.037247881293296814, -0.007449576165527105, -0.031926754862070084, -0.6560112833976746, 9.57201862335205, -0.26815059781074524, -0.056403931230306625, -0.004256900865584612, -0.020220277830958366, -0.7134721279144287, 9.543288230895996, -0.31603461503982544, -0.058532387018203735, -0.004256900865584612, -0.01915605366230011, -0.6991068720817566, 9.548076629638672, -0.37828385829925537, -0.03299098089337349, -0.003192675532773137, -0.03299098089337349, -0.7134721279144287, 9.53849983215332, -0.4118026793003082, -0.06385350972414017, -0.005321125965565443, -0.015963377431035042
1980-01-06,00:00:41,40,-0.6847416758537292, 9.576807022094727, -0.2825157940387726, -0.06278928369283676, -0.004256900865584612, -0.015963377431035042, -0.6751648783683777, 9.567230224609375, -0.26815059781074524, -0.06066083535552025, -0.004256900865584612, -0.017027603462338448, -0.6847416758537292, 9.5624418258667, -0.2825157940387726, -0.05746815726161003, -0.004256900865584612, -0.01915605366230011, -0.6751648783683777, 9.5624418258667, -0.29209262132644653, -0.051082808524370193, -0.004256900865584612, -0.02234872803092003, -0.6847416758537292, 9.567230224609375, -0.31124621629714966, -0.04576168209314346, -0.004256900865584612, -0.025541404262185097
1980-01-06,00:00:42,41,-0.6943184733390808, 9.557653427124023, -0.3256114423274994, -0.05321125686168671, -0.004256900865584612, -0.021284503862261772, -0.7038952708244324, 9.552865028381348, -0.31603461503982544, -0.05321125686168671, -0.004256900865584612, -0.021284503862261772, -0.7086837291717529, 9.552865028381348, -0.31603461503982544, -0.056403931230306625, -0.004256900865584612, -0.01915605366230011, -0.6943184733390808, 9.543288230895996, -0.3256114423274994, -0.05321125686168671, -0.004256900865584612, -0.021284503862261772, -0.6943184733390808, 9.557653427124023, -0.31603461503982544, -0.04682590812444687, -0.004256900865584612, -0.025541404262185097
1980-01-06,00:00:44,43,-0.6991068720817566, 9.552865028381348, -0.31124621629714966, -0.0521470308303833, -0.004256900865584612, -0.021284503862261772, -0.7038952708244324, 9.557653427124023, -0.33039984107017517, -0.05427548289299011, -0.004256900865584612, -0.021284503862261772, -0.689530074596405, 9.552865028381348, -0.33518823981285095, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.7086837291717529, 9.567230224609375, -0.29209262132644653, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.689530074596405, 9.5624418258667, -0.29209262132644653, -0.056403931230306625, -0.004256900865584612, -0.020220277830958366
1980-01-06,00:00:47,46,-0.6943184733390808, 9.552865028381348, -0.33039984107017517, -0.05001858249306679, -0.004256900865584612, -0.023412954062223434, -0.6991068720817566, 9.557653427124023, -0.31124621629714966, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.6991068720817566, 9.557653427124023, -0.3447650372982025, -0.04576168209314346, -0.004256900865584612, -0.025541404262185097, -0.6943184733390808, 9.552865028381348, -0.31603461503982544, -0.05427548289299011, -0.004256900865584612, -0.021284503862261772, -0.6943184733390808, 9.552865028381348, -0.3064578175544739, -0.04895435646176338, -0.004256900865584612, -0.02447717823088169
1980-01-06,00:00:50,49,-0.7134721279144287, 9.53849983215332, -0.33039984107017517, -0.04895435646176338, -0.003192675532773137, -0.023412954062223434, -0.6368576288223267, 9.576807022094727, -0.1867477297782898, -0.07768843322992325, -0.005321125965565443, -0.007449576165527105, -0.7230489253997803, 9.57201862335205, -0.33997663855552673, -0.06811041384935379, -0.005321125965565443, -0.01383492723107338, -0.7086837291717529, 9.567230224609375, -0.3447650372982025, -0.05001858249306679, -0.004256900865584612, -0.02447717823088169, -0.6847416758537292, 9.548076629638672, -0.363918662071228, -0.05746815726161003, -0.004256900865584612, -0.020220277830958366
1980-01-06,00:00:52,51,-0.7469909191131592, 9.552865028381348, -0.31603461503982544, -0.03937632963061333, -0.003192675532773137, -0.02979830466210842, -0.6703764796257019, 9.567230224609375, -0.3208230137825012, -0.047890130430459976, -0.004256900865584612, -0.025541404262185097, -0.6991068720817566, 9.548076629638672, -0.33997663855552673, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.6799532771110535, 9.548076629638672, -0.3256114423274994, -0.05746815726161003, -0.005321125965565443, -0.020220277830958366, -0.7038952708244324, 9.543288230895996, -0.3208230137825012, -0.05533970892429352, -0.004256900865584612, -0.021284503862261772
1980-01-06,00:00:53,52,-0.7038952708244324, 9.552865028381348, -0.33039984107017517, -0.05533970892429352, -0.004256900865584612, -0.021284503862261772, -0.6991068720817566, 9.557653427124023, -0.31124621629714966, -0.05427548289299011, -0.004256900865584612, -0.02234872803092003, -0.6991068720817566, 9.552865028381348, -0.3256114423274994, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.7038952708244324, 9.557653427124023, -0.3256114423274994, -0.047890130430459976, -0.003192675532773137, -0.025541404262185097, -0.6943184733390808, 9.567230224609375, -0.3208230137825012, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:00:56,55,-0.6991068720817566, 9.552865028381348, -0.31603461503982544, -0.05321125686168671, -0.004256900865584612, -0.021284503862261772, -0.7086837291717529, 9.557653427124023, -0.33039984107017517, -0.04895435646176338, -0.004256900865584612, -0.02447717823088169, -0.6991068720817566, 9.557653427124023, -0.3016694188117981, -0.056403931230306625, -0.004256900865584612, -0.021284503862261772, -0.6991068720817566, 9.567230224609375, -0.3016694188117981, -0.0521470308303833, -0.003192675532773137, -0.02234872803092003, -0.689530074596405, 9.5624418258667, -0.3447650372982025, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:00:57,56,-0.6943184733390808, 9.567230224609375, -0.3256114423274994, -0.05746815726161003, -0.004256900865584612, -0.020220277830958366, -0.6847416758537292, 9.5624418258667, -0.31124621629714966, -0.056403931230306625, -0.004256900865584612, -0.021284503862261772, -0.6943184733390808, 9.557653427124023, -0.3064578175544739, -0.04682590812444687, -0.003192675532773137, -0.025541404262185097, -0.6991068720817566, 9.548076629638672, -0.3208230137825012, -0.04895435646176338, -0.004256900865584612, -0.02447717823088169, -0.7038952708244324, 9.543288230895996, -0.33997663855552673, -0.05533970892429352, -0.004256900865584612, -0.021284503862261772
1980-01-06,00:00:58,57,-0.689530074596405, 9.548076629638672, -0.3256114423274994, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.6943184733390808, 9.557653427124023, -0.3256114423274994, -0.05001858249306679, -0.004256900865584612, -0.023412954062223434, -0.7038952708244324, 9.548076629638672, -0.31124621629714966, -0.05427548289299011, -0.004256900865584612, -0.021284503862261772, -0.6943184733390808, 9.567230224609375, -0.31603461503982544, -0.05533970892429352, -0.004256900865584612, -0.021284503862261772, -0.689530074596405, 9.557653427124023, -0.3208230137825012, -0.04895435646176338, -0.004256900865584612, -0.025541404262185097
1980-01-06,00:00:59,58,-0.6943184733390808, 9.5624418258667, -0.31603461503982544, -0.04895435646176338, -0.003192675532773137, -0.02447717823088169, -0.6943184733390808, 9.557653427124023, -0.31603461503982544, -0.056403931230306625, -0.004256900865584612, -0.020220277830958366, -0.6943184733390808, 9.543288230895996, -0.31603461503982544, -0.05321125686168671, -0.004256900865584612, -0.021284503862261772, -0.6991068720817566, 9.552865028381348, -0.3256114423274994, -0.05533970892429352, -0.004256900865584612, -0.021284503862261772, -0.6991068720817566, 9.548076629638672, -0.33039984107017517, -0.05001858249306679, -0.004256900865584612, -0.023412954062223434
1980-01-06,00:01:00,59,-0.6991068720817566, 9.543288230895996, -0.3447650372982025, -0.051082808524370193, -0.004256900865584612, -0.023412954062223434, -0.6991068720817566, 9.557653427124023, -0.31124621629714966, -0.05533970892429352, -0.004256900865584612, -0.020220277830958366, -0.6847416758537292, 9.5624418258667, -0.3016694188117981, -0.05001858249306679, -0.004256900865584612, -0.02447717823088169, -0.6943184733390808, 9.557653427124023, -0.3064578175544739, -0.05001858249306679, -0.004256900865584612, -0.02447717823088169, -0.6943184733390808, 9.552865028381348, -0.31603461503982544, -0.04576168209314346, -0.003192675532773137, -0.026605628430843353
1980-01-06,00:01:05,64,2.63362193107605, 5.20978307723999, 6.335057735443115, -1.273877501487732, -2.0496976375579834, -1.8443021774291992, 4.994304656982422, 6.406883716583252, 7.254431247711182, -1.219602108001709, -2.150799036026001, -1.7868341207504272, 5.372588634490967, 6.766014099121094, 9.825803756713867, -1.0695463418960571, -1.1057299375534058, -1.506942868232727, 1.2880805730819702, 4.60165548324585, 7.321468830108643, -0.8843711614608765, 0.17985405027866364, -0.7822055220603943, 0.08140286058187485, 6.402095317840576, 3.4572272300720215, 2.287019968032837, -1.6325215101242065, -0.8183891177177429
1980-01-06,00:01:06,65,-0.24899697303771973, 7.196970462799072, 1.5705963373184204, 0.09897294640541077, -0.49912160634994507, -0.7066454887390137, -2.255337953567505, 11.353304862976074, 2.5474305152893066, 1.064225196838379, -1.1280786991119385, -0.310753732919693, -0.689530074596405, 10.864887237548828, 0.6368576288223267, 0.3714146018028259, -0.4491030275821686, -0.7289942502975464, -0.16759411990642548, 9.361329078674316, 0.1867477297782898, 0.030862528830766678, -0.10642251372337341, -0.10003716498613358, 0.6991068720817566, 11.209651947021484, 0.1149216815829277, -0.44697457551956177, 0.14579884707927704, -0.7460218667984009
1980-01-06,00:01:07,66,-0.7469909191131592, 9.715670585632324, -0.608127236366272, 1.2515288591384888, -0.3160748779773712, -0.9748302698135376, -1.6041151285171509, 8.628703117370605, -1.4173674583435059, 0.037247881293296814, 0.003192675532773137, -0.09152336418628693, -0.5746083855628967, 9.749189376831055, -0.019153613597154617, -0.40759822726249695, -0.034055206924676895, 0.2756343185901642, -1.2832920551300049, 9.059659004211426, -1.015141487121582, 0.09365181624889374, 0.008513801731169224, -0.12025744467973709, -0.7948749661445618, 9.773131370544434, -0.181959331035614, -0.015963377431035042, -0.002128450432792306, -0.05321125686168671
1980-01-06,00:01:09,68,-0.9385270476341248, 9.533711433410645, -0.4836287498474121, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.53849983215332, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.53849983215332, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.53849983215332, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9481038451194763, 9.533711433410645, -0.47884035110473633, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:10,69,-0.9433154463768005, 9.524134635925293, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.533711433410645, -0.47405192255973816, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.524134635925293, -0.4644751250743866, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.524134635925293, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.524134635925293, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:11,70,-0.9528923034667969, 9.533711433410645, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.533711433410645, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.933738648891449, 9.533711433410645, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.533711433410645, -0.4884171485900879, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:12,71,-0.9528923034667969, 9.528923034667969, -0.4836287498474121, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.524134635925293, -0.4884171485900879, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.524134635925293, -0.4884171485900879, -0.051082808524370193, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.533711433410645, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.533711433410645, -0.47405192255973816, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:13,72,-0.9433154463768005, 9.533711433410645, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02234872803092003, -0.9481038451194763, 9.528923034667969, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.524134635925293, -0.4884171485900879, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9576807022094727, 9.528923034667969, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:14,73,-0.9433154463768005, 9.533711433410645, -0.47884035110473633, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.53849983215332, -0.4836287498474121, -0.05321125686168671, -0.003192675532773137, -0.02234872803092003, -0.9433154463768005, 9.528923034667969, -0.4884171485900879, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.533711433410645, -0.47884035110473633, -0.05321125686168671, -0.004256900865584612, -0.023412954062223434, -0.9433154463768005, 9.533711433410645, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:15,74,-0.9481038451194763, 9.53849983215332, -0.47405192255973816, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.533711433410645, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.528923034667969, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.519346237182617, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.524134635925293, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:16,75,-0.9528923034667969, 9.524134635925293, -0.4644751250743866, -0.05321125686168671, -0.004256900865584612, -0.023412954062223434, -0.9481038451194763, 9.533711433410645, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.533711433410645, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9576807022094727, 9.533711433410645, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02234872803092003, -0.9481038451194763, 9.533711433410645, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:17,76,-0.9481038451194763, 9.528923034667969, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.528923034667969, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.53849983215332, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.533711433410645, -0.4836287498474121, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.528923034667969, -0.4884171485900879, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:18,77,-0.9576807022094727, 9.528923034667969, -0.47405192255973816, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.524134635925293, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.533711433410645, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.528923034667969, -0.4884171485900879, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.53849983215332, -0.4884171485900879, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434
1980-01-06,00:01:19,78,-0.9576807022094727, 9.519346237182617, -0.4884171485900879, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.528923034667969, -0.4884171485900879, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9481038451194763, 9.533711433410645, -0.47405192255973816, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.524134635925293, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.524134635925293, -0.4884171485900879, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:21,80,-0.9528923034667969, 9.528923034667969, -0.47884035110473633, -0.05321125686168671, -0.004256900865584612, -0.023412954062223434, -0.9576807022094727, 9.528923034667969, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.528923034667969, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.524134635925293, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.53849983215332, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:22,81,-0.9385270476341248, 9.53849983215332, -0.45489832758903503, -0.05321125686168671, -0.003192675532773137, -0.02234872803092003, -0.9576807022094727, 9.543288230895996, -0.4884171485900879, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.53849983215332, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.53849983215332, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02234872803092003, -0.9481038451194763, 9.533711433410645, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:23,82,-0.9528923034667969, 9.53849983215332, -0.4836287498474121, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.533711433410645, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.528923034667969, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.524134635925293, -0.49320554733276367, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.53849983215332, -0.49799394607543945, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:24,83,-0.9576807022094727, 9.533711433410645, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9481038451194763, 9.524134635925293, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.528923034667969, -0.47884035110473633, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.53849983215332, -0.4644751250743866, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:25,84,-0.9481038451194763, 9.533711433410645, -0.47884035110473633, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.533711433410645, -0.47884035110473633, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.533711433410645, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.533711433410645, -0.49320554733276367, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9576807022094727, 9.524134635925293, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:26,85,-0.9528923034667969, 9.533711433410645, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9576807022094727, 9.519346237182617, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.023412954062223434, -0.9433154463768005, 9.533711433410645, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9433154463768005, 9.524134635925293, -0.47405192255973816, -0.05321125686168671, -0.004256900865584612, -0.023412954062223434, -0.9481038451194763, 9.528923034667969, -0.4884171485900879, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434
1980-01-06,00:01:27,86,-0.9481038451194763, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9576807022094727, 9.514557838439941, -0.4692635238170624, -0.0521470308303833, -0.003192675532773137, -0.02234872803092003, -0.9433154463768005, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9481038451194763, 9.533711433410645, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.528923034667969, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:28,87,-0.9576807022094727, 9.524134635925293, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9385270476341248, 9.53849983215332, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.524134635925293, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9576807022094727, 9.524134635925293, -0.47405192255973816, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.533711433410645, -0.4836287498474121, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:29,88,-0.9481038451194763, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9576807022094727, 9.528923034667969, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9433154463768005, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.528923034667969, -0.4836287498474121, -0.05321125686168671, -0.003192675532773137, -0.023412954062223434
1980-01-06,00:01:30,89,-0.9481038451194763, 9.528923034667969, -0.4644751250743866, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9624691009521484, 9.533711433410645, -0.49320554733276367, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.528923034667969, -0.4644751250743866, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.524134635925293, -0.49320554733276367, -0.0521470308303833, -0.003192675532773137, -0.02234872803092003, -0.9528923034667969, 9.528923034667969, -0.4644751250743866, -0.0521470308303833, -0.003192675532773137, -0.023412954062223434
1980-01-06,00:01:31,90,-0.9481038451194763, 9.528923034667969, -0.4836287498474121, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.524134635925293, -0.47884035110473633, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.53849983215332, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.524134635925293, -0.4884171485900879, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.528923034667969, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:32,91,-0.9528923034667969, 9.53849983215332, -0.49320554733276367, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9624691009521484, 9.524134635925293, -0.4644751250743866, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9576807022094727, 9.524134635925293, -0.4644751250743866, -0.0521470308303833, -0.003192675532773137, -0.02234872803092003, -0.9528923034667969, 9.543288230895996, -0.47884035110473633, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.528923034667969, -0.47405192255973816, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:33,92,-0.9528923034667969, 9.524134635925293, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9576807022094727, 9.528923034667969, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.53849983215332, -0.4836287498474121, -0.05321125686168671, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.528923034667969, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9481038451194763, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:34,93,-0.9624691009521484, 9.528923034667969, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.533711433410645, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9576807022094727, 9.528923034667969, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9528923034667969, 9.524134635925293, -0.49320554733276367, -0.0521470308303833, -0.003192675532773137, -0.023412954062223434, -0.9576807022094727, 9.524134635925293, -0.4884171485900879, -0.05321125686168671, -0.004256900865584612, -0.023412954062223434
1980-01-06,00:01:35,94,-0.9481038451194763, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02234872803092003, -0.9528923034667969, 9.528923034667969, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9576807022094727, 9.528923034667969, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.023412954062223434, -0.9528923034667969, 9.528923034667969, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9576807022094727, 9.524134635925293, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:36,95,-0.9576807022094727, 9.533711433410645, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434, -0.9481038451194763, 9.528923034667969, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.533711433410645, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02234872803092003, -0.9481038451194763, 9.524134635925293, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9528923034667969, 9.524134635925293, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003
1980-01-06,00:01:37,96,-0.9528923034667969, 9.528923034667969, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02234872803092003, -0.9576807022094727, 9.524134635925293, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9481038451194763, 9.524134635925293, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02234872803092003, -0.9576807022094727, 9.519346237182617, -0.47405192255973816, -0.05321125686168671, -0.003192675532773137, -0.02234872803092003, -0.9528923034667969, 9.528923034667969, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.023412954062223434
