Date, Time, Frame, variance_accX, variance_accY, variance_accZ, variance_gyrX, variance_gyrY, variance_gyrZ 
2021-01-27,10:56:34,2234,0.5521541043935246,0.09550915666931661,0.04596867263317108,0.1958028513996527,0.09511482238837828,0.20067504797092753
2021-01-27,10:56:35,2235,0.3625729589179305,0.16461524259379254,0.039993917379006684,0.09005281373649907,0.15835212642767196,0.22410126522958793
2021-01-27,10:56:38,2238,0.2648918467436859,0.21753480863211055,0.07589278935849925,0.20428519893944053,0.16761813374674062,0.13466649858166552
2021-01-27,10:56:39,2239,0.23468854834409553,0.4452545797247322,0.16822501001692924,0.46732248084626193,0.17521813389504096,0.3113984705032014
2021-01-27,10:56:43,2243,0.17971237501508913,0.08948039129005236,0.0747604608606637,0.5274596438774776,0.2046686252428046,0.10828145140105205
2021-01-27,10:56:44,2244,0.1970820227898708,0.28420051967637705,0.291156980107197,0.5076925097436805,0.3064429059836969,0.1587667028630476
2021-01-27,10:56:46,2246,0.30025996983910064,0.2023404982286573,0.131499008696693,1.1061124856031685,0.2213107349572132,0.1279030397142676
2021-01-27,10:56:48,2248,0.2548831861273598,0.2836028676453909,0.029142466439185048,0.422160785836026,0.1510429123996646,0.1278038305969844
2021-01-27,10:56:50,2250,0.3997947217583572,0.17747866161875112,0.07647066599739977,0.34769588136610236,0.06617529695822148,0.14583317770550613
2021-01-27,10:56:52,2252,0.5062264257896761,0.05702825510664737,0.08463426575194116,0.058007235993605834,0.06050343299696614,0.0627333451458057
2021-01-27,10:56:59,2259,0.6852096235965877,0.028889591991695798,0.04898234828500947,0.3054111969964485,0.09930401388864034,0.122166371710571
2021-01-27,10:57:01,2261,0.23375234380202856,0.18363013279482063,0.060901264164874916,0.3993852134475484,0.16169443271309555,0.1598926703652487
2021-01-27,10:57:04,2264,0.49637053203707404,0.09304792388501519,0.1024494547028469,0.9237505314256435,0.2989685584612298,0.1435838125931241
2021-01-27,10:57:06,2266,0.2839098788889974,0.09112572006073891,0.19949663316501096,1.0623786853458341,0.1630907011747559,0.13422845744248482
2021-01-27,10:57:08,2268,0.2484180180838514,0.09007290738520743,0.048227567568680456,0.13902772818089312,0.17971357389230658,0.12608368901854217
2021-01-27,10:57:12,2272,0.2917800631900832,0.10628098134803315,0.09731656714069889,0.08190802599874739,0.2250769504238549,0.1108381229922764
2021-01-27,10:57:13,2273,0.3399105731113114,0.2398908875434155,0.1211910759441622,0.7176440142516061,0.08551232981609952,0.3403408677029916
2021-01-27,10:57:14,2274,0.3514832041406049,0.22806878731302588,0.16561508319758592,0.17889825968943054,0.23159456119289654,0.2917363939643011
2021-01-27,10:57:19,2279,0.48901191828512874,0.19275331235194076,0.033532502571591676,0.16792517507810184,0.09281947038339687,0.1901774840337124
2021-01-27,10:57:21,2281,0.6874026805104447,0.06728345818364155,0.05022120006514747,0.10106889988988747,0.07935038634030603,0.14396036686170505
2021-01-27,10:57:29,2289,0.21022324807059184,0.0607504797298968,0.09299863603278705,0.4834800540768137,0.1969908163560235,0.12783005325228208
2021-01-27,10:57:33,2293,0.3249714975645601,0.10387195049708643,0.08134086806642248,0.5684267239927961,0.05310643660776029,0.15567981041945506
2021-01-27,10:57:36,2296,0.2897739699679598,0.044960030584433916,0.026574561918811232,0.2706034690852915,0.07546429230518097,0.11690521565086484
2021-01-27,10:57:39,2299,0.2855912723956919,0.2414343048504974,0.18227659389989642,0.9643763078687129,0.32204558422259455,0.2119645871855784
2021-01-27,10:57:42,2302,0.4918003364049906,0.09062107854762028,0.07289705253028014,0.3824265564306574,0.12767260399888683,0.14108816510626934
2021-01-27,10:57:43,2303,0.6880747659656216,0.14547292444208765,0.11717410088274759,0.36641590998417234,0.12090198174165102,0.15843450328625944
2021-01-27,10:57:45,2305,0.17455051450039477,0.17138471461374583,0.038426752810647787,0.15216463432026037,0.23138261909266045,0.18497004433683517
2021-01-27,10:57:49,2309,0.2715760936987323,0.1533665122411689,0.12481485727501868,0.61328550006272,0.17537268605239445,0.1479081605285826
2021-01-27,10:57:50,2310,0.3624615101078291,0.14887545814415717,0.10920919273449306,0.5612270453366014,0.17674264314598517,0.13233690638702517
2021-01-27,10:57:53,2313,0.15980388642418739,0.13876128014253836,0.1583680672920139,0.6223752411777927,0.34305932650682097,0.15280672534205073
2021-01-27,10:58:01,2321,0.17299348268227652,0.0735608459576018,0.0891517899564659,0.06461030273251156,0.10027011996958796,0.05967864792316914
2021-01-27,10:58:02,2322,0.30217224399879544,0.05335579291029006,0.10562310805919403,0.7015576218024376,0.17314704687869234,0.15241338066972523
2021-01-27,10:58:03,2323,0.23280483605711064,0.08826262668300502,0.06478339926212308,0.08680583527080901,0.12080638426132147,0.08850976376830405
2021-01-27,10:58:11,2331,0.1947083282738112,0.10904110414302103,0.01876663338614427,0.49494346875287787,0.1344270955742865,0.07209322673519938
2021-01-27,10:58:12,2332,0.07858811279118402,0.12214090212551859,0.0732234414197016,0.1884182274394144,0.12254846719630834,0.09654252971191203
2021-01-27,10:58:14,2334,0.05171470642089843,0.09850619961927451,0.04297842037170293,0.19781654476065064,0.1007870088696521,0.0910509140367083
2021-01-27,10:58:15,2335,0.37621625524297997,0.08118285826268877,0.0788328882591413,0.5403512048371141,0.04184773871895358,0.12325913751771622
2021-01-27,10:58:17,2337,0.22104808325948008,0.08961353123208415,0.14825193979951387,0.08592451453771366,0.1358461611662857,0.11958708713247003
2021-01-27,10:58:19,2339,0.06488236122755177,0.15189431270728584,0.10789963136598707,0.12164424696542166,0.12956827098032522,0.06872752196122621
2021-01-27,10:58:21,2341,0.3697141865798646,0.05923701558157447,0.061470867270899884,0.11944079951457234,0.09257315040628762,0.12153059654645781
2021-01-27,10:58:22,2342,0.7764505524057519,0.1204014457087224,0.1103204870534985,0.18570699624223322,0.14082397518167458,0.17207175261261418
2021-01-27,10:58:23,2343,0.2202541687963387,0.11139600701174543,0.08533574062227173,0.21078925073524238,0.030105348074714038,0.13827492756894735
2021-01-27,10:58:26,2346,0.5587226012967724,0.09132679046617015,0.07595319387275314,0.10873157294967806,0.0789784173955115,0.1710307453672896
2021-01-27,10:58:27,2347,0.09117632522544164,0.035756260169030135,0.023143399242165665,0.443531820854954,0.18248206857078036,0.05967789125791799
2021-01-27,10:58:30,2350,0.34502557369228953,0.12202069542841448,0.07384705494001564,0.23829749590535249,0.14060440763133308,0.05499645316246713
2021-01-27,10:58:31,2351,0.2645349958777906,0.06428599068891377,0.02415178807580991,0.23222104177894173,0.07045910180202807,0.0613030646063935
2021-01-27,10:58:38,2358,0.09062099968414904,0.1584549111228909,0.0956243081133869,0.22241087360815848,0.18737811182886138,0.24674000276014926
2021-01-27,10:58:40,2360,0.16245065489861182,0.10666000562930449,0.05366431005387551,0.2843466098043473,0.275167234232574,0.09965694907357725
2021-01-27,10:58:43,2363,0.29059576305271995,0.1411856435532269,0.04426101294597684,0.3589604879351013,0.13941820765655888,0.1728354169282858
2021-01-27,10:58:44,2364,0.155740046689828,0.24459322131153619,0.08026255136964196,0.35657142968721206,0.18842784939953605,0.2269217653003498
2021-01-27,10:58:47,2367,0.07970098392843225,0.1250644468417091,0.0977303619423039,0.5440445809159241,0.17664419874052198,0.0410597854743528
2021-01-27,10:58:48,2368,0.31480461686137395,0.16995527156336795,0.08909004222189261,0.30842015882702306,0.1437884349463712,0.1646592510104189
2021-01-27,10:58:50,2370,0.09915597897810817,0.1364148880329595,0.0488886384103759,0.5097495953261635,0.03579722151702246,0.16753703980460827
2021-01-27,10:58:55,2375,0.3618132008197683,0.05837925631921794,0.1259122439138658,0.4357855559167079,0.2618448841157689,0.2530506426160662
2021-01-27,10:59:03,2383,0.266562199006375,0.09332351297676435,0.09487324233540362,0.687511221188694,0.20028095371559965,0.2063429106297219
2021-01-27,10:59:04,2384,0.2827770913496091,0.109803844847401,0.09170761054749385,0.23536321852257355,0.11698618475178955,0.1237773921997617
2021-01-27,10:59:06,2386,0.08332406932853188,0.040016847658212895,0.03789802821953587,0.16359800705781266,0.19532867040325155,0.1977276438860221
2021-01-27,10:59:07,2387,0.48192750860477995,0.06987788322999454,0.0494482356172096,0.04210888483990057,0.19072672953669031,0.13172442610434168
2021-01-27,10:59:08,2388,0.2563403346486385,0.088987036304218,0.051251576677971054,0.06390100877009514,0.031053500581092953,0.10669248142961116
2021-01-27,10:59:09,2389,0.3690162644776011,0.08696458022139229,0.05397106167963547,0.32415704671644496,0.23410108387504414,0.06827450570222994
2021-01-27,10:59:12,2392,0.6217508518727699,0.050729970311002126,0.07208734163288996,0.8599586266839423,0.11347455569014163,0.09085367593377339
2021-01-27,10:59:13,2393,0.11638891906692107,0.12094866838386134,0.05378380921413367,0.22869046894160286,0.06555004270730923,0.037119343491700166
2021-01-27,10:59:15,2395,0.10820546459620782,0.11949920799095913,0.06164964671643809,0.1710400594888353,0.13371954807517264,0.13089952343458883
2021-01-27,10:59:17,2397,0.12155366949275016,0.047595867950189066,0.030495776759178434,0.2790126650383013,0.1140630922545086,0.07785881672253979
2021-01-27,10:59:18,2398,0.23378765352763034,0.1334101105417074,0.05288964341475363,0.16882033517075662,0.12088398892615061,0.15107289560196868
2021-01-27,10:59:24,2404,0.09032745449007779,0.1502673957797146,0.07251862917345059,0.10572124024111644,0.09347362401569151,0.18350846442633031
2021-01-27,10:59:27,2407,0.2885783824848703,0.1937262799830481,0.09321534464827425,0.7632513038686403,0.15815030578871195,0.12944513329301918
2021-01-27,10:59:28,2408,0.12307582081976545,0.1291768876144993,0.08852202839875484,0.4164080149209354,0.1442477000663155,0.12112622075969141
2021-01-27,10:59:29,2409,0.19907303468223891,0.08759506810119817,0.056446321530053634,0.24788913031048468,0.06130010826749062,0.08675204568512394
2021-01-27,10:59:30,2410,0.29983209281233114,0.23661884267304548,0.12266540179157061,0.22882808265644186,0.20179527793314336,0.26886094443092323
2021-01-27,10:59:31,2411,0.02850605801699637,0.0368427119520191,0.07579605358669521,0.5494398971065035,0.07778896507094148,0.0346656579845257
2021-01-27,10:59:32,2412,0.307094597830149,0.10510954517227204,0.07675796888950692,0.3661469149782451,0.09359956201898258,0.09170386085148065
2021-01-27,10:59:39,2419,0.23759337810938852,0.03407513406558264,0.07111383712445785,0.12779850538456652,0.06764521955568448,0.1110867608842316
2021-01-27,10:59:40,2420,0.03350510726625624,0.07066100012558087,0.08557186580371122,0.30920896399838055,0.08535483672190806,0.04293459545901836
2021-01-27,10:59:44,2424,0.10010387790311691,0.25835023934415424,0.0876473970756027,0.3483728261157611,0.18553251684461475,0.13379913508143768
2021-01-27,10:59:48,2428,0.29182404470528434,0.05649504927414627,0.11184791462364274,0.49135571121602467,0.18522116551960444,0.11686141902874551
2021-01-27,10:59:50,2430,0.27478923730385585,0.023652971510328615,0.050439869592814476,0.36779820819144843,0.13288588479538269,0.1527263580051067
2021-01-27,10:59:51,2431,0.21856546826484477,0.06644674988768337,0.0950181389360065,0.1442103381945041,0.20906258213920667,0.09212182834473487
2021-01-27,10:59:52,2432,0.33391863526720184,0.1692251841173914,0.03789802776296733,0.16091337421775198,0.13917786650660416,0.18360102273334086
2021-01-27,10:59:54,2434,0.4761455770175467,0.037752545205473595,0.08616997863766498,0.12698593679723083,0.12279627667344939,0.11879079218820537
2021-01-27,10:59:58,2438,0.354489265255613,0.06995658955443547,0.11454597428191683,0.16780964585830163,0.11180140382290231,0.06572605021741151
2021-01-27,11:00:00,2440,0.5542101792460701,0.11374246891547307,0.08571108304423758,0.12183514839069509,0.21395807198535124,0.1241994037475388
2021-01-27,11:00:04,2444,0.19132993777009788,0.07661445885896692,0.014009660072305407,0.11991887147410712,0.10679774022738381,0.06719164066139957
2021-01-27,11:00:06,2446,0.1128522438299028,0.07089425116101818,0.08106980363093136,0.3065422248137535,0.08266337857634679,0.1690201396552091
2021-01-27,11:00:07,2447,0.4827642709413984,0.06949621583047855,0.07272069992590782,0.4201352092511138,0.1308555709415551,0.09361939310046524
2021-01-27,11:00:13,2453,0.6401907832322704,0.05884867767907768,0.07598941471676388,0.0718660222011332,0.1134797398767183,0.05128814887975077
2021-01-27,11:00:20,2460,0.21441377397917386,0.24384966737537192,0.1912869844634313,1.474095159438448,0.240384319108332,0.12581932411839172
2021-01-27,11:00:22,2462,0.22683873499542054,0.11277071364886959,0.02798657382240456,0.3927651259602854,0.14042707889044553,0.0603294556635852
2021-01-27,11:00:23,2463,0.18395463668010528,0.15901536888064322,0.10502224832342064,0.7755608346971146,0.445436202043525,0.20881887925474577
2021-01-27,11:00:24,2464,0.38154420547353035,0.18377988593625025,0.10823910092888737,0.39856652033311957,0.1740551905904222,0.2790616646757065
2021-01-27,11:00:26,2466,0.23455572772024452,0.057188853600568613,0.10694339386637881,0.4150667071350886,0.31295704217527415,0.0877221114767115
2021-01-27,11:00:28,2468,0.45654353671242576,0.15978064178519139,0.023536354135000607,0.5046961091160941,0.035973960643049946,0.1054917196778077
2021-01-27,11:00:31,2471,0.3739544367010926,0.15089473303724774,0.07041394592867928,0.11925135994239709,0.15389946932388954,0.15993375133801566
2021-01-27,11:00:33,2473,0.5007488172636475,0.054847597496313724,0.06852604810505294,0.0724160663595097,0.17370735855408276,0.2411666614487764
2021-01-27,11:00:34,2474,0.16173166752839208,0.12769873726237105,0.14086698551030888,0.13754358417746143,0.163245896476197,0.213628555462756
2021-01-27,11:00:35,2475,0.5541950534302853,0.09200714951368273,0.1245942188378762,0.31207945390330555,0.1689780432779424,0.1451933937263834
2021-01-27,11:00:36,2476,0.13150619231255561,0.05180336077505879,0.03126794510372773,0.04668737723051001,0.18445991364180223,0.10849377467211367
2021-01-27,11:00:39,2479,0.7611061257927924,0.04465298424215539,0.064428498705715,0.06105351410660733,0.11933110460677147,0.18495167967776635
2021-01-27,11:00:40,2480,0.35162130899259314,0.08637196728488833,0.05983779980025165,0.07070043876999657,0.09030400744583082,0.19987111336209312
2021-01-27,11:00:41,2481,0.5532328323801435,0.1211153647245762,0.02449117282418781,0.2573512027293569,0.06483009331246957,0.19036724552651782
2021-01-27,11:00:42,2482,0.537484857504334,0.15418361230302927,0.09621712312981567,0.6404278454805805,0.22657410974955036,0.1868718815424326
2021-01-27,11:00:44,2484,0.5832974403851867,0.06901948070689741,0.0733360822295352,0.31690162858496185,0.1465363445758919,0.21788346046313348
2021-01-27,11:00:45,2485,0.03097320493247447,0.07418162686621821,0.039902084196275514,0.046082819674475604,0.06464184712856401,0.12877986137977146
2021-01-27,11:00:46,2486,0.2066991507654086,0.031559899179179104,0.13615916077027929,0.2718668536708728,0.11282473187548639,0.1128187084081706
2021-01-27,11:00:47,2487,0.23023018117931981,0.045183855325808826,0.09499883379870412,0.20708017688056266,0.20132439585326545,0.12406036549354708
2021-01-27,11:00:48,2488,0.4174478611152855,0.17224945584681384,0.03196416080240299,0.25332707788154835,0.10463016931316761,0.16558933202241102
2021-01-27,11:00:50,2490,0.06607296257616087,0.19781149629338798,0.07322343531962845,0.3740317007230573,0.1336551499949107,0.1863791007358763
2021-01-27,11:00:52,2492,0.0729598622968705,0.19394865816006868,0.0666259469546024,0.7254623676308306,0.0629762385821845,0.1582648450771989
2021-01-27,11:00:54,2494,0.22923622428005563,0.10782310776926043,0.05292431445634501,0.11772735713871398,0.15542410505368803,0.15047917785256842
2021-01-27,11:00:55,2495,0.5446785912644316,0.1514649939332444,0.15992407323198926,1.3345198818675017,0.1593363704071714,0.14646212265772157
2021-01-27,11:00:56,2496,0.14273649973768132,0.2342111770586895,0.10101602203130551,0.2169292603603186,0.1205187903710144,0.19870767449995344
2021-01-27,11:00:58,2498,0.16315491610232138,0.05250675920708727,0.061141741277145494,0.3085949104759538,0.05307059937976745,0.07214661486015037
2021-01-27,11:01:03,2503,0.07949344083749652,0.01585244071199756,0.04257103103206239,0.21109615632886258,0.10830571027716082,0.05627568089813934
2021-01-27,11:01:05,2505,0.07621854330281765,0.08721732336068061,0.0362150213871859,0.3174244123914633,0.04597846980661488,0.12281102548718824
2021-01-27,11:01:06,2506,0.3811835226739782,0.14360740310287268,0.10343837852678472,0.16948853822029364,0.21145272612735688,0.08371766079705042
2021-01-27,11:01:07,2507,0.06901941539101984,0.035239526155407916,0.12886411163165282,0.10736423168273256,0.15167893735269128,0.21568628513830615
2021-01-27,11:01:08,2508,0.4220927285950989,0.20945419777101915,0.11100836848781315,0.48792029748229,0.15173567133254892,0.07371632086796093
2021-01-27,11:01:09,2509,0.38682948356084473,0.25250099327659487,0.1349956202857361,0.5147264132378385,0.19242344623561342,0.2520856313674157
2021-01-27,11:01:10,2510,0.44681316190765863,0.04342424677978811,0.06448541634611989,0.2419275743360034,0.21391191627154188,0.1565205745316151
2021-01-27,11:01:13,2513,0.1259124556394212,0.07736494567605537,0.043529719659480166,0.4439389880790259,0.29656012905645834,0.11481209205584428
2021-01-27,11:01:14,2514,0.35564141076463124,0.136266889364398,0.09172761556075824,0.06991232307052235,0.13325085466182138,0.15293238138403623
2021-01-27,11:01:16,2516,0.14056739160888498,0.10923439040163227,0.038712101801072804,0.21610631915143552,0.08428125891648758,0.09830906268962566
2021-01-27,11:01:20,2520,0.49980465472246666,0.028344762121248212,0.11441779707386251,0.029079641099081427,0.121833283724167,0.15225042102093767
2021-01-27,11:01:21,2521,0.5275733076931837,0.08862557481819594,0.045224436444023124,0.08092984245254034,0.08589926350907953,0.16342895248953657
2021-01-27,11:01:22,2522,0.1739030835018058,0.04685789554039052,0.010225230268349792,0.05500305260194448,0.09293702511089735,0.10828270216212262
2021-01-27,11:01:23,2523,0.5615110689288532,0.08664761175954036,0.10871257767388573,0.4700700818397176,0.1521209251033049,0.31255162139715964
2021-01-27,11:01:26,2526,0.18576518710830497,0.18782263819584458,0.18382480165618156,0.252317592287066,0.17004520082294364,0.08240704647863162
2021-01-27,11:01:28,2528,0.13576102704075135,0.06872652542212035,0.06202045364873804,0.42656132490571425,0.09020361843058414,0.11244464911042203
2021-01-27,11:01:29,2529,0.3953214921290691,0.13767305279602465,0.16619002662101548,0.48847976019001943,0.20568848552589078,0.15117542216849547
2021-01-27,11:01:30,2530,0.23645986855691048,0.10534487905150113,0.18194420982177192,0.13489741106389316,0.14191608934584699,0.1522718406268763
2021-01-27,11:01:31,2531,0.2909679770249434,0.0910250156109644,0.1137747200231378,0.14683684157156174,0.25818813643911454,0.12852209782260085
2021-01-27,11:01:34,2534,0.09669276235397727,0.10755908879583638,0.06652951943333019,0.34648489862076803,0.07338185506038568,0.0743027333178261
2021-01-27,11:01:35,2535,0.6418204951247509,0.09940522228779149,0.1505296165473711,0.17112609157420894,0.16844287777301273,0.13796463584007634
2021-01-27,11:01:37,2537,0.41655688861235096,0.06136633558185642,0.10077968091184403,0.08630177432107643,0.11804286775351519,0.149387197277486
2021-01-27,11:01:39,2539,0.14868421459651693,0.10913358815398566,0.09148732984078026,0.2501091194297262,0.19588451346523095,0.10285856144077472
2021-01-27,11:01:40,2540,0.585181358428286,0.06173884416049005,0.11351647649853495,0.2462581261626217,0.20426248482481535,0.13118750454454908
2021-01-27,11:01:42,2542,0.4885146035393067,0.10240468356175539,0.0366430210699721,0.08708043772856332,0.09392954992494913,0.11516588570746365
2021-01-27,11:01:43,2543,0.11637316888717995,0.11137954366289832,0.05496452991085891,0.18000524478243596,0.11879804431793584,0.11934780657203861
2021-01-27,11:01:45,2545,0.14590130563764023,0.09540345643110645,0.07013989330797936,0.01253079928511245,0.1480376546753266,0.2011003739973934
2021-01-27,11:01:46,2546,0.5103134002498025,0.02664349302473543,0.12352224264297222,0.12226712407126261,0.32720907594532606,0.06704787760748912
2021-01-27,11:01:48,2548,0.669551030805463,0.044755561615664366,0.08118285554904096,0.1498927453889489,0.24821655669067913,0.14106889892054827
2021-01-27,11:01:49,2549,0.16857884035778217,0.06474091379561851,0.040563176195877466,0.43848679776704086,0.11609247990270292,0.12444866078429409
2021-01-27,11:01:51,2551,0.27523968361657514,0.09272209228775517,0.14344125545925146,0.7626482583190607,0.1318547034992312,0.18436311825080845
2021-01-27,11:01:52,2552,0.46537193801032517,0.11558217939413518,0.035909833928315135,0.26416407118338936,0.1415785890239669,0.1277077304222602
2021-01-27,11:01:53,2553,0.3064069491627066,0.0958924865294752,0.11514491924025623,0.3728554081699526,0.08471286352127103,0.09392231948335177
2021-01-27,11:01:58,2558,0.38556130726162924,0.05007488809860936,0.0844498462581083,0.11744614873431529,0.04073411284089191,0.19267237295131723
2021-01-27,11:02:00,2560,0.24984981825757802,0.07418162369206104,0.08980778293002224,0.08029369939342809,0.12543888169782347,0.11089082909223945
2021-01-27,11:02:02,2562,0.1478494678191398,0.072783732335819,0.07409503129911306,0.22178885205539545,0.128447351701593,0.16843749217047777
2021-01-27,11:02:04,2564,0.16030805948429924,0.05670568783452608,0.04502117915043389,0.22945641476091094,0.04783760072221687,0.10110609553150314
2021-01-27,11:02:05,2565,0.6331132117865713,0.06809641527896344,0.07458850908537557,0.08073983692103712,0.05232525687409506,0.26112417818998085
2021-01-27,11:02:09,2569,0.6954371020194682,0.10531875226695715,0.058957669484674055,0.149059316640515,0.18523951628778526,0.14395091487904257
2021-01-27,11:02:12,2572,0.5784390986361173,0.04888863724277922,0.05378381105155625,0.43163199285692155,0.13623578763126418,0.11728012465471205
2021-01-27,11:02:14,2574,0.45554815594280756,0.12970829140929913,0.14083442561072548,0.20153670939962443,0.3527789353345297,0.13012197698233902
2021-01-27,11:02:19,2579,0.11096710350315198,0.02278394721868779,0.026643496091108835,0.26513638670034245,0.093182861413664,0.04519437360277937
2021-01-27,11:02:23,2583,0.139124582234693,0.1375997530660943,0.030435569712833354,0.3632205148254397,0.11880681654298512,0.11018180188032621
2021-01-27,11:02:29,2589,0.3352485547387928,0.12072095743005633,0.09207689870307588,0.744952591630633,0.18091026615585448,0.05756661529203298
2021-01-27,11:02:37,2597,0.11120637280377323,0.022864308093196208,0.058520480159762876,0.24545711494073927,0.06876245126420169,0.08840220674093371
2021-01-27,11:02:38,2598,0.6868221483226759,0.15040160894215768,0.13568682996000667,0.12424281439055121,0.13722250328483176,0.036699564329933494
2021-01-27,11:02:39,2599,0.5186651039422614,0.07147403539960406,0.04707271101359766,0.052449828487782284,0.21014672149885147,0.10870193665900232
2021-01-27,11:02:41,2601,0.06765043236199055,0.06240375575475082,0.049262407894140096,0.41317184609233476,0.11505843751533328,0.10516483215057548
2021-01-27,11:02:42,2602,0.3755475168728093,0.03353249593264053,0.049448234102081594,0.35716410313932173,0.11330475022780892,0.12486114533876283
2021-01-27,11:02:46,2606,0.09202699453945978,0.04342424349347901,0.049299629858355835,0.03975474471603514,0.13703717107558322,0.04715658323826238
2021-01-27,11:02:51,2611,0.2168592535376107,0.2469628062260033,0.17199902290412858,0.7742774912631227,0.22763276783302222,0.19093800941392758
2021-01-27,11:02:52,2612,0.3030330598935317,0.2218762374996354,0.1479608903219384,0.469426097802877,0.29875482586762625,0.21214296847041492
2021-01-27,11:02:53,2613,0.13108716021051223,0.11127243763816529,0.06136633646553418,0.18941655855950024,0.12361441342476785,0.06507491003095553
2021-01-27,11:02:54,2614,0.3416303728723696,0.10268194841710185,0.10396019309303692,0.559040857944051,0.19840468637522196,0.1783288412166103
2021-01-27,11:02:55,2615,0.1977699163416512,0.06059931977861661,0.15333661016850444,0.144018569093847,0.11208064539133193,0.07740948972740923
2021-01-27,11:02:58,2618,0.47871957946389054,0.11371827588659376,0.12336622222823516,0.04908375726699648,0.1607319658397837,0.21608268348913903
2021-01-27,11:03:03,2623,0.23235179450205362,0.07951632873072806,0.11566149940373262,0.4957882230953573,0.20911155880049867,0.25357840724600056
2021-01-27,11:03:07,2627,0.4214620313512657,0.08970559609489637,0.09833846254011117,0.3731680455737608,0.14106664473466152,0.20783269167909196
2021-01-27,11:03:10,2630,0.16089633067181106,0.08924433053134911,0.09360807916592753,0.26591543484783214,0.07292233107100808,0.08228215796807409
2021-01-27,11:03:12,2632,0.3660471288422006,0.10290500647139961,0.09662613499672024,0.16720194075340755,0.09649182974897097,0.10348603394068107
2021-01-27,11:03:14,2634,0.2932035947480448,0.1535099705564766,0.05523086506686384,0.05490578727222144,0.12090347111705006,0.029937848134847088
2021-01-27,11:03:18,2638,0.13783960471649673,0.10250315163656726,0.05785850004774969,0.11541342446496508,0.07364746043678594,0.08160768539083288
2021-01-27,11:03:19,2639,0.07476038490803182,0.049522370699227936,0.03064578108023852,0.05691926019261961,0.11761878868768046,0.07634701083622718
2021-01-27,11:03:23,2643,0.24301337361027914,0.06309073370616054,0.034741507961792685,0.14655952878012626,0.042508297959132836,0.28187948404969043
2021-01-27,11:03:25,2645,0.1490846244093641,0.14373507479572636,0.05654372374467919,0.0806387671731745,0.07758019091147615,0.14655025650206147
2021-01-27,11:03:27,2647,0.3773723602642936,0.09903548287719804,0.038139266113267685,0.11602420382948767,0.1730253363692622,0.18540501203983792
2021-01-27,11:03:33,2653,0.37471398977329345,0.1362332407137581,0.0397639339296766,0.2254162366373194,0.22638148327426869,0.09252763043952217
2021-01-27,11:03:40,2660,0.45432242264796585,0.15541596689624965,0.095307269359667,0.4351629867326336,0.14125503834278613,0.21024349225739747
2021-01-27,11:03:44,2664,0.33593160197581656,0.05841067269025339,0.041963464304472904,0.12584273176243962,0.0639336324943561,0.1254785961695279
2021-01-27,11:03:45,2665,0.30741997801277954,0.10173976553422474,0.07175578643111288,0.34865770031472076,0.16198695093553195,0.19041530791946948
2021-01-27,11:03:50,2670,0.1459641718938955,0.10967012018692973,0.05400503852839426,0.029531046289783803,0.05688420381321813,0.1464203746525289
2021-01-27,11:03:53,2673,0.3626183632355805,0.1267616174066313,0.06015881211575597,0.16290502447873392,0.11735080311346066,0.1793709141851111
2021-01-27,11:03:55,2675,0.31105316385044507,0.04233339572829125,0.10303860989343422,0.2801841225839741,0.17488895366463306,0.08874234116000385
2021-01-27,11:03:57,2677,0.07589272128957679,0.051251578707112194,0.02314339918050428,0.2552892972893224,0.0790242903616893,0.03953077047561534
2021-01-27,11:03:58,2678,0.3320074052443181,0.10983725110335464,0.09138702997549086,0.6992871327880231,0.21285929109499493,0.26721725253814055
2021-01-27,11:04:00,2680,0.09399936841268919,0.11789201299156579,0.12964464096320508,0.28206073156227407,0.05097005523290571,0.11732492749001831
2021-01-27,11:04:04,2684,0.284245723282996,0.12503510765411782,0.08295969180108607,0.3664922976988289,0.15251263235798634,0.21136336821078533
2021-01-27,11:04:05,2685,0.49997370580332645,0.18474550981762908,0.05973041518008104,1.4368863165532804,0.11263303720811371,0.19006001536937606
2021-01-27,11:04:06,2686,0.3365043733307768,0.16671347730966365,0.09112571860824661,0.1119726179513706,0.059826495823411645,0.11514502724378904
2021-01-27,11:04:07,2687,1.1099199085853428,0.06632242367656213,0.08848057261267288,0.19609765501625728,0.2533347883908688,0.2319460184949717
2021-01-27,11:04:08,2688,0.17862717016524723,0.12017270824921834,0.024113783828725577,0.35972008487778395,0.15227362014849116,0.12103679911476703
2021-01-27,11:04:10,2690,0.14566179898810588,0.06333739067979013,0.07687736718821847,0.34996385866460566,0.31396438352281286,0.2376151497538675
2021-01-27,11:04:12,2692,0.5298889918830357,0.1283649508336498,0.09726943766421171,0.9153981196409733,0.38376415021866955,0.12926442047633863
2021-01-27,11:04:14,2694,0.5604404525775089,0.03513526666496925,0.09645513229671758,0.45614035602209074,0.14175638634247018,0.1347115696156494
2021-01-27,11:04:18,2698,0.6446082310578662,0.16600227788042887,0.04426101243010778,0.1649066286839733,0.1315072265358234,0.2580489529980854
2021-01-27,11:04:22,2702,0.49289028362591114,0.13509748548473427,0.08650990479004156,0.9159215779663089,0.20893361508503966,0.14179441591242076
2021-01-27,11:04:23,2703,0.22133385833914654,0.08112635479286225,0.05043986806503519,0.06911857063837452,0.25234894682437903,0.1661042452894008
