Date,Time,Latitude,Longitude,Altitude,Battery Voltage (V),Sats used,Wind Speed (m/s),Wind Dir (deg),Vertical Speed (m/s),Temperature(deg),Pressure (hPa),Humidity (%),Dew point (deg),variance_accX, variance_accY, variance_accZ, variance_gyrX, variance_gyrY, variance_gyrZ  
2021-01-27,11:05:50,50.973017,7.812924,3781.7,2.8,11,22.4,292,2.9,-17.3,628.5,34.3,-30.4,0.5294633581446322,0.026985531765257156,0.03380490780241701,0.09661244075146874,0.18086868619371352,0.07379739868279424
2021-01-27,11:05:51,50.972938,7.813222,3784.3,2.9,11,23.0,294,2.5,-17.3,628.3,33.7,-30.5,0.4243184223004722,0.05668951613673202,0.04924378685767528,0.06237630418128704,0.13081471113336351,0.05460045780474951
2021-01-27,11:05:52,50.972862,7.813517,3787.0,2.9,11,21.9,290,2.7,-17.3,628.0,33.6,-30.5,0.8089392482413977,0.07591695740155503,0.05089241640315703,0.049139079003640895,0.08838734208995715,0.07011426728709219
2021-01-27,11:05:54,50.972740,7.814103,3791.9,2.8,11,22.2,290,2.5,-17.3,627.7,33.5,-30.5,0.11998164134500092,0.03007177762258104,0.045628230967450036,0.06646630453772308,0.12412533566330015,0.08242188435126828
2021-01-27,11:05:55,50.972664,7.814404,3794.4,2.9,11,23.3,294,2.5,-17.3,627.5,34.9,-30.1,0.34959160135593476,0.07442848407879893,0.07188348662332127,0.38659010905038943,0.23692760312350852,0.18114649501557906
2021-01-27,11:05:57,50.972521,7.814999,3799.6,2.8,11,21.2,286,2.3,-17.4,627.0,34.8,-30.2,0.5514559862209147,0.1058919462133947,0.09695777659566523,0.2449036947426977,0.1707391370102188,0.17215913787474849
2021-01-27,11:05:59,50.972399,7.815594,3804.6,2.9,11,23.3,292,2.4,-17.4,626.6,34.2,-30.4,0.36186610769137323,0.211137634412447,0.04720889729411914,0.23296313206441902,0.07366529562698003,0.16827065923154352
2021-01-27,11:06:03,50.972128,7.816785,3815.0,2.9,11,23.2,290,2.9,-17.4,625.7,35.6,-30.0,0.46503654690369606,0.12091073873650032,0.03799470546163614,0.5512560728551411,0.10442950468468401,0.12583192704058407
2021-01-27,11:06:04,50.972051,7.817091,3817.8,2.8,11,23.1,293,2.7,-17.4,625.4,35.6,-30.0,0.10696043823026291,0.10303860908668824,0.026677896321414925,0.6021992217681867,0.09180902519052292,0.08180673269370935
2021-01-27,11:06:05,50.971976,7.817380,3820.6,2.8,11,20.9,291,2.8,-17.5,625.3,35.0,-30.3,0.15822350813737998,0.06758267317583476,0.060387061393809505,0.10596734370233979,0.07450974959013039,0.1289401738041468
2021-01-27,11:06:07,50.971860,7.817944,3825.9,2.8,11,22.3,288,2.8,-17.5,624.8,37.5,-29.5,0.3613313454727321,0.13457373403595738,0.07346103680361259,0.20344066457562343,0.10164012882788408,0.14515594433608928
2021-01-27,11:06:08,50.971785,7.818254,3828.8,2.9,11,24.3,293,3.0,-17.5,624.6,37.0,-29.6,0.17009039437016485,0.049762549067005994,0.05454577418752563,0.7474296888158407,0.1380486683267904,0.13097945687835164
2021-01-27,11:06:10,50.971639,7.818862,3835.4,2.8,11,21.0,286,3.0,-17.5,624.0,36.3,-29.9,0.2610691906622831,0.14613969738977045,0.1114536224497025,0.08492655117070524,0.17915508570724994,0.20448482907406557
2021-01-27,11:06:14,50.971350,7.820018,3847.4,2.8,11,24.0,292,2.3,-17.6,623.1,37.0,-29.7,0.22845460449696942,0.14419376401670286,0.11456198335822385,0.3561390454510846,0.15293385571726448,0.184692104400346
2021-01-27,11:06:16,50.971236,7.820645,3853.2,2.8,11,21.6,285,3.8,-17.7,622.5,39.1,-29.2,0.5040295186937117,0.3570158541756518,0.14123761065648785,0.4808255693193894,0.3735752452116687,0.2332490210297124
2021-01-27,11:06:17,50.971173,7.820932,3856.3,2.8,11,21.3,294,2.5,-17.7,622.3,37.1,-29.8,0.5179186081186454,0.08329069580401122,0.0929690432882965,0.6451555455358909,0.057323714366917265,0.129356555652794
2021-01-27,11:06:20,50.970944,7.821807,3864.6,2.8,11,23.5,284,2.8,-17.8,621.5,35.9,-30.2,0.4407870362789061,0.3692923924799064,0.13700524875813527,0.09395120362952553,0.2316767103851352,0.3188078953091512
2021-01-27,11:06:22,50.970820,7.822404,3870.7,2.8,11,20.8,296,2.7,-17.9,621.1,37.3,-30.0,0.5056463529849395,0.20568073683612884,0.06338081068750076,0.44887953627366567,0.08961104326162604,0.20647942960829405
2021-01-27,11:06:24,50.970659,7.822965,3876.7,2.8,11,23.0,290,2.4,-17.9,620.6,36.8,-30.0,0.8907441107545296,0.09557633537566171,0.05361301561400619,0.10169310088835247,0.3064126043664745,0.275640486749633
2021-01-27,11:06:27,50.970444,7.823858,3885.2,2.8,11,21.9,295,2.6,-17.9,619.9,36.7,-30.1,0.18556795729879927,0.04618761952628779,0.04907587890208618,0.20814524960843714,0.0997355542725129,0.09207263677998086
2021-01-27,11:06:28,50.970366,7.824151,3888.0,2.9,11,22.7,290,3.0,-18.0,619.7,36.5,-30.3,0.448466614271744,0.08732241715885884,0.055726812633294404,0.0871927151059391,0.05834594314482067,0.20517091409348606
2021-01-27,11:06:35,50.969875,7.826237,3908.7,2.9,11,22.4,296,2.5,-18.0,618.0,37.6,-30.0,0.3967226415746739,0.10277123218800555,0.10743111412763812,0.34557475176387253,0.19067588645009861,0.036541224287933306
2021-01-27,11:06:38,50.969636,7.827118,3917.8,2.9,11,22.6,283,2.3,-18.2,617.2,39.8,-29.4,0.5053578089178605,0.3533128004752811,0.10198287713210803,1.0225892702095754,0.09620736633347772,0.280064429515839
2021-01-27,11:06:39,50.969586,7.827420,3920.5,2.9,11,21.4,287,3.0,-18.1,617.0,41.1,-29.0,0.186578295863886,0.2733570370921388,0.0824050693831097,0.2660949408405812,0.0935937450354742,0.1927433788843573
2021-01-27,11:06:41,50.969422,7.827981,3926.3,2.8,11,22.6,298,3.3,-18.1,616.6,38.4,-29.8,0.5222653448906942,0.10168566090654303,0.08805456008344495,0.2678470176875825,0.3288679653614797,0.1969645971814702
2021-01-27,11:06:42,50.969341,7.828278,3929.2,2.8,11,22.9,289,2.8,-18.2,616.3,38.6,-29.8,0.21723530821565903,0.16979330966325804,0.1490601573492585,0.4644556700473586,0.10585996683222144,0.15876870014666225
2021-01-27,11:06:43,50.969285,7.828589,3932.1,2.8,11,22.5,283,2.9,-18.2,616.1,39.3,-29.6,0.20810565916539064,0.29595277519569896,0.20714701411920744,0.2519588179303911,0.16777455288567752,0.14355510085608797
2021-01-27,11:06:44,50.969230,7.828888,3935.0,2.9,11,21.4,290,3.1,-18.2,615.8,39.4,-29.5,0.33968111439621956,0.0231433970840152,0.058926553000942156,0.2024183760972638,0.1952776412539962,0.15287312425666305
2021-01-27,11:06:45,50.969148,7.829172,3937.8,2.8,11,22.5,299,2.3,-18.3,615.6,38.4,-29.9,0.46534810971722523,0.10269980989027849,0.2083390254092047,0.34926982014477354,0.24195773762431363,0.16910749622378046
2021-01-27,11:06:46,50.969051,7.829458,3940.6,2.8,11,23.0,297,3.2,-18.3,615.3,38.9,-29.8,0.519629719539185,0.14831378585002464,0.1212742948818742,0.3787837948750197,0.14606256973379256,0.16309818830843067
2021-01-27,11:06:47,50.968973,7.829757,3943.5,2.8,11,22.5,288,2.4,-18.3,615.1,38.2,-30.0,0.4959399900037583,0.12035573323497789,0.14509414920568015,0.17690867084072798,0.22634684929071927,0.1719208324983593
2021-01-27,11:06:48,50.968917,7.830061,3946.1,2.8,11,21.8,285,3.0,-18.3,614.8,39.1,-29.8,0.4178102398313095,0.24495667336594273,0.1636933803969013,0.4559711533811529,0.1452383163068291,0.28062582288395566
2021-01-27,11:06:49,50.968853,7.830356,3948.8,2.9,11,22.2,293,2.7,-18.4,614.6,39.0,-29.9,0.17188684135587853,0.171929686979428,0.11817174055008715,0.4674030034429746,0.09906467191090422,0.17486356282973142
2021-01-27,11:06:50,50.968761,7.830648,3951.5,2.8,11,23.6,299,2.5,-18.4,614.4,38.5,-30.0,0.24505033893328598,0.24841801407397052,0.11555837216551605,0.11477260465184339,0.11994077321830462,0.22840225681462437
2021-01-27,11:06:53,50.968535,7.831557,3960.4,2.9,11,22.2,289,3.6,-18.5,613.8,40.7,-29.4,0.9520356386558543,0.21462306072636894,0.07337358769836035,0.3100198367916833,0.4005325141245034,0.3058921546281012
2021-01-27,11:06:56,50.968287,7.832453,3969.8,2.8,11,22.0,290,3.3,-18.6,612.9,39.8,-29.8,0.41808645242668313,0.11920720364193878,0.08737491257260423,0.6641096077566611,0.13949455104681566,0.15785067538789793
2021-01-27,11:06:57,50.968221,7.832749,3973.2,2.8,11,22.1,289,3.3,-18.6,612.7,39.7,-29.8,0.46407504340697847,0.11280323706214496,0.20547998347091384,0.6932120233265466,0.16886620755671636,0.24829502162555536
2021-01-27,11:07:02,50.967841,7.834234,3988.8,2.8,11,22.4,294,2.7,-18.7,611.4,41.7,-29.4,0.3629724256567822,0.12093350102645639,0.034609258673059466,0.20343197220203219,0.10780890505390789,0.2225074611867474
2021-01-27,11:07:03,50.967748,7.834530,3991.6,2.8,11,24.2,298,2.9,-18.7,611.1,40.0,-29.9,0.13223612005568913,0.24687737657863904,0.09296904259371815,0.38203305261056125,0.1090311028217058,0.07830441449680349
2021-01-27,11:07:05,50.967564,7.835147,3998.4,2.8,11,23.3,290,3.0,-18.7,610.6,41.6,-29.4,0.32300115639019866,0.15337847691343798,0.1053709890380157,0.437531647488511,0.12895423364188346,0.16071702117550402
2021-01-27,11:07:07,50.967414,7.835756,4004.8,2.8,11,23.4,297,2.8,-18.7,610.1,43.7,-28.8,0.29167003279063247,0.1514952772399816,0.10055191103937945,0.2422438161872835,0.06259381174549708,0.3035192452358504
2021-01-27,11:07:15,50.966728,7.838173,4028.7,2.8,11,23.8,286,2.5,-18.8,608.1,48.1,-27.8,0.45101970435121347,0.15852436205308032,0.1299061258627533,0.40293841640285527,0.09948405238357007,0.32447733821660923
2021-01-27,11:07:16,50.966660,7.838493,4031.7,2.8,11,23.6,292,3.3,-18.8,607.9,47.8,-27.9,0.8593199803249219,0.07015296861579705,0.02411378300020428,0.19497510660173079,0.06583280180268734,0.09060650415913854
2021-01-27,11:07:17,50.966569,7.838797,4034.6,2.9,10,23.8,299,2.5,-18.9,607.7,47.6,-28.0,0.6380957559911938,0.09789914255133506,0.02945549265669834,0.21514096033555055,0.13296189081912066,0.08091583694703129
2021-01-27,11:07:19,50.966381,7.839427,4040.4,2.8,11,25.1,289,2.7,-18.9,607.3,47.3,-28.1,0.07972360359534506,0.06710602319258942,0.06968072829128116,0.04311045011273283,0.10558186944874196,0.01937942133080856
2021-01-27,11:07:20,50.966306,7.839758,4043.2,2.8,11,24.2,289,3.1,-18.9,606.9,46.8,-28.2,0.6943587806723567,0.10661700171484559,0.0527507343857501,0.12761473204421395,0.18835209225821636,0.12369135144751627
2021-01-27,11:07:22,50.966126,7.840360,4049.2,2.9,11,23.7,300,2.9,-18.9,606.5,50.2,-27.4,0.3334407595672635,0.10601313587376114,0.11545514883167622,0.04303472669315304,0.08321941462637743,0.21913902625477272
2021-01-27,11:07:24,50.965944,7.841012,4054.7,2.8,11,25.7,289,2.6,-18.9,606.1,54.0,-26.6,0.06052354170083667,0.03978699860170759,0.030525836815345868,0.10959555000721821,0.13584683216245097,0.12080901017839156
2021-01-27,11:07:25,50.965868,7.841343,4057.3,2.8,11,23.8,291,2.4,-18.8,605.8,54.6,-26.3,0.34986683001234364,0.08351063866128429,0.08026255484115588,0.0663824002931847,0.10447504510591833,0.13288827196306696
2021-01-27,11:07:28,50.965596,7.842236,4065.8,2.8,11,25.0,291,2.5,-18.9,605.1,57.6,-25.8,0.3101704191297702,0.15368909042918077,0.053869005780622606,0.05801189528408059,0.053121787835362824,0.15191977236741597
2021-01-27,11:07:33,50.965172,7.843800,4079.3,2.8,11,24.7,289,2.3,-19.0,604.1,59.5,-25.5,0.815210598310981,0.16979330357407985,0.10662560421451535,0.38230072309948543,0.16501599123495767,0.21772641970075085
2021-01-27,11:07:34,50.965100,7.844131,4081.9,2.8,11,24.5,289,2.6,-19.0,603.8,60.3,-25.3,0.130237403847555,0.03253296565222804,0.04340312022554959,0.5656177927099062,0.09913507685552815,0.20015923012779274
2021-01-27,11:07:35,50.965018,7.844446,4084.7,2.8,11,23.5,296,2.5,-19.0,603.6,59.8,-25.4,0.15703027849202117,0.1576075936755299,0.09806762217958834,0.4030661112551226,0.14811873507775264,0.18335509251835877
2021-01-27,11:07:36,50.964918,7.844742,4087.2,2.8,11,23.6,299,2.7,-19.1,603.4,61.2,-25.2,0.09472803438993474,0.20435658270338583,0.1248515923755701,0.9664232200703419,0.26246217812896927,0.1445460672492179
2021-01-27,11:07:37,50.964824,7.845048,4090.0,2.8,11,24.3,293,2.9,-19.1,603.3,60.2,-25.4,0.25760713832000415,0.04658306388369767,0.12852203145856023,0.3341849939441719,0.09672067818378936,0.10529140436643258
2021-01-27,11:07:40,50.964583,7.846006,4097.3,2.8,11,23.8,299,2.0,-19.1,602.6,59.8,-25.6,0.8151848921093688,0.3095783302736161,0.09707122433460884,0.2943088540756075,0.13069620606941293,0.29822498014566184
2021-01-27,11:07:43,50.964328,7.846937,4104.9,2.8,11,24.6,289,2.8,-19.2,601.9,61.2,-25.3,0.07353583719825121,0.044652991145256886,0.10374824758912807,0.06273839823588061,0.09269737276651199,0.11042043200204048
2021-01-27,11:07:44,50.964243,7.847264,4107.9,2.8,11,25.1,296,2.8,-19.3,601.7,61.4,-25.4,0.4625370669890855,0.07592904075610835,0.07034880061697533,0.22993866651617587,0.24037320472040757,0.12693310873389524
2021-01-27,11:07:48,50.963897,7.848502,4118.4,2.8,11,25.2,293,2.8,-19.4,600.8,61.6,-25.4,0.4845485220466227,0.09885008377344096,0.09676841043012026,0.14029601150297064,0.09722847926530047,0.05173666775106601
2021-01-27,11:07:53,50.963460,7.850072,4132.0,2.8,11,25.5,295,2.5,-19.4,599.8,61.8,-25.5,0.1736284938142571,0.0672016188757596,0.050892412996220486,0.21999506964845975,0.07530502526911324,0.11081154645710846
2021-01-27,11:08:00,50.962868,7.852240,4150.2,2.8,11,22.7,294,2.5,-19.5,598.3,64.5,-25.0,0.6548069240946568,0.09477652468500972,0.07889103153883911,0.41064222322324423,0.07264410376319247,0.13570769250034556
2021-01-27,11:08:01,50.962777,7.852542,4152.7,2.8,11,24.4,297,2.5,-19.5,598.1,63.7,-25.1,0.07759013142157267,0.04926241953945521,0.09864576143701953,0.15297028283911426,0.09758753528862815,0.1157814365238699
2021-01-27,11:08:02,50.962677,7.852854,4155.4,2.8,11,24.7,296,2.8,-19.5,597.8,64.2,-25.1,0.4265669746223626,0.0972128432017489,0.05908199010501957,0.14061213698273126,0.2597944231920262,0.14483099611852182
2021-01-27,11:08:03,50.962590,7.853169,4158.2,2.8,11,23.6,291,2.6,-19.6,597.7,63.9,-25.2,0.12199050793090521,0.11695473541543407,0.00985992625390028,0.32885760564348837,0.18518375175130092,0.16806214622424795
2021-01-27,11:08:04,50.962516,7.853480,4160.9,2.8,11,23.3,291,2.7,-19.6,597.4,65.2,-25.0,0.5087709207412779,0.13521962496193116,0.04642529272420913,0.35853454895131337,0.18954851518507318,0.21546963698734048
2021-01-27,11:08:08,50.962151,7.854749,4171.4,2.8,11,23.5,289,2.5,-19.6,596.5,67.7,-24.5,0.2340624837330518,0.1386687181347525,0.03241999976389131,0.05287816250723778,0.06973265973240717,0.1251637354992213
2021-01-27,11:08:11,50.961874,7.855695,4179.4,2.8,11,25.4,296,2.6,-19.6,595.9,69.8,-24.1,0.07571123185970989,0.07699657036537583,0.030884273781919824,0.2272998028958016,0.16351929837904705,0.07936751402129223
2021-01-27,11:08:12,50.961789,7.856020,4182.0,2.8,11,24.4,290,2.6,-19.6,595.7,69.7,-24.1,0.31901805978143044,0.05464657909078056,0.23998644880452819,0.46677909071373613,0.20337629547375835,0.1336924422546575
2021-01-27,11:08:17,50.961344,7.857595,4195.4,2.8,11,24.5,289,2.5,-19.7,594.7,71.7,-23.9,0.48785905010177216,0.18480011737074267,0.09922052610358638,0.5202407089491532,0.12469450143847345,0.12983127208718984
2021-01-27,11:08:18,50.961264,7.857919,4198.2,2.8,11,24.5,294,3.1,-19.8,594.4,72.4,-23.8,0.497039101246363,0.16811592116476215,0.04734469400118835,0.16798449898961387,0.05094782836661902,0.13673632644987618
2021-01-27,11:08:20,50.961059,7.858538,4203.5,2.8,11,24.5,297,2.8,-19.7,594.0,73.5,-23.7,0.4999277155151143,0.08033108870459901,0.09192736770872191,0.12474715809309432,0.096274212192272,0.14090341675204998
2021-01-27,11:08:21,50.960969,7.858855,4206.1,2.8,11,24.5,292,2.1,-19.7,593.8,73.1,-23.7,0.31648381662793384,0.05429297923855627,0.08389413645558604,0.1384140647208179,0.15952675017111398,0.214311810725396
2021-01-27,11:08:22,50.960883,7.859178,4208.4,2.8,11,24.6,294,2.5,-19.7,593.6,72.9,-23.7,0.22117219334318353,0.040698606592322266,0.06901948139437854,0.17518638146240811,0.15179656577051842,0.09487350799120138
2021-01-27,11:08:24,50.960678,7.859807,4213.4,2.8,11,25.0,298,2.5,-19.7,593.2,72.2,-23.9,0.16435895117424157,0.03646739749698964,0.04446774594820307,0.1283044009053027,0.23830717388156328,0.08606680567942818
2021-01-27,11:08:27,50.960407,7.860757,4221.9,2.8,11,24.2,298,2.6,-19.8,592.5,71.6,-24.1,0.8290087173369953,0.14354351941427226,0.045588013467942605,0.7618759839768583,0.19171490290492205,0.2699005972731749
2021-01-27,11:08:30,50.960122,7.861685,4230.1,2.8,11,24.3,292,2.6,-19.9,591.9,72.1,-24.0,0.04998317681035167,0.0703488054905492,0.07854149460766725,0.23674403193714544,0.27722441560697614,0.1460765249137337
2021-01-27,11:08:31,50.960031,7.862004,4232.9,2.8,11,24.9,297,3.0,-20.0,591.7,72.2,-24.1,0.5620417910181101,0.1262323386733654,0.07897236946607954,0.2533213523342743,0.07481918933027237,0.16957699023828135
2021-01-27,11:08:37,50.959448,7.863887,4248.4,2.8,11,24.6,295,2.8,-20.1,590.4,72.5,-24.2,0.5416073157020532,0.12347768751197678,0.036917318155371595,0.06602104068241567,0.056021523785701854,0.09238896924843566
2021-01-27,11:08:39,50.959275,7.864523,4253.4,2.8,10,24.7,295,2.6,-20.1,590.0,72.6,-24.1,0.4654703458349778,0.07312317206983839,0.02580411905155616,0.2063503582585122,0.11384523290844692,0.1335167937144356
2021-01-27,11:08:41,50.959071,7.865151,4258.3,2.8,11,24.4,296,2.6,-20.2,589.7,73.1,-24.1,0.09228574944163909,0.04883232518220796,0.02373039257960806,0.2073589166228753,0.026332638738364108,0.06806583227313331
2021-01-27,11:08:42,50.958983,7.865463,4261.1,2.8,11,23.7,292,2.7,-20.2,589.4,73.2,-24.2,0.18958672982190333,0.17049407000599429,0.14041049551292037,1.082693036308019,0.1602605795148896,0.2595353486353145
2021-01-27,11:08:47,50.958497,7.867023,4274.4,2.8,11,23.1,291,2.4,-20.5,588.3,58.9,-27.0,0.49744476717293457,0.10735425507374015,0.04801792557611575,0.3877780628390881,0.2435150009691965,0.15519220410543727
2021-01-27,11:08:49,50.958306,7.867664,4279.6,2.8,11,26.6,300,2.1,-20.6,587.9,55.5,-27.9,0.7383499997220118,0.18844663724429883,0.1154154225322681,0.21300821545729717,0.10660456049277066,0.19321757269439174
2021-01-27,11:08:50,50.958192,7.867985,4282.2,2.8,11,25.0,299,2.8,-20.6,587.7,55.0,-28.0,0.4951459400315999,0.08131830692172644,0.06941698964994354,0.48328622053212916,0.15422293536946827,0.13205245976054902
2021-01-27,11:08:53,50.957916,7.868918,4289.8,2.8,11,25.7,297,2.4,-20.7,587.2,46.8,-29.9,0.45615793185498954,0.07352343812788203,0.11034543252851789,0.011370808560920997,0.30301044836016017,0.1842906041543769
2021-01-27,11:08:54,50.957808,7.869237,4292.3,2.8,11,25.2,299,2.4,-20.8,586.9,44.8,-30.5,0.2093667649797689,0.05062137754776809,0.08790861620881761,0.01907788171942291,0.07643596190094239,0.06774159418524081
2021-01-27,11:08:58,50.957408,7.870444,4302.4,2.8,11,25.9,299,2.1,-20.9,586.1,40.0,-31.9,0.46901325816275036,0.12156887851744837,0.05259402373923414,0.0885481383351375,0.06522580720318692,0.15024567486019386
2021-01-27,11:09:01,50.957125,7.871348,4310.5,2.8,11,23.6,297,2.9,-20.9,585.5,39.4,-32.1,0.25124085269700486,0.12482955146472122,0.06835183689585896,0.20784879683583463,0.11994077328705707,0.09708066286917069
2021-01-27,11:09:03,50.956907,7.871977,4315.6,2.8,11,25.4,298,2.7,-21.0,585.1,39.8,-32.1,0.917942809163508,0.04948531387618768,0.12787816487572398,0.164239414218656,0.11494735406295971,0.27145094024708416
2021-01-27,11:09:04,50.956812,7.872286,4318.4,2.8,11,23.0,294,2.6,-21.0,584.9,39.7,-32.2,0.22231819383400467,0.05629989645771353,0.08980777608933019,0.10532152227598932,0.09411842781139632,0.16999829995127186
2021-01-27,11:09:05,50.956726,7.872583,4321.0,2.8,11,23.0,296,2.5,-20.9,584.7,39.0,-32.3,0.1856172526616557,0.03267361544894205,0.08603150069199368,0.0722532860670067,0.23862824127442145,0.07524184794734252
2021-01-27,11:09:09,50.956323,7.873807,4332.1,2.8,11,22.6,295,2.4,-21.0,583.9,41.0,-31.8,0.23248195595778925,0.06683211749689415,0.024151788489418548,0.28922547125441095,0.2593811762153576,0.12892753911902297
2021-01-27,11:09:12,50.956009,7.874722,4339.3,2.8,11,23.8,299,2.6,-21.1,583.2,43.6,-31.2,0.42773512408522507,0.06717433179921514,0.07997637177245755,0.10270827426255548,0.1039010812466875,0.183085094180146
2021-01-27,11:09:15,50.955721,7.875613,4346.5,2.8,11,25.7,299,2.4,-21.2,582.7,42.8,-31.5,0.4126747297790754,0.19985490692835792,0.07598941221906892,0.28586806174297225,0.14612303645659197,0.16587389653680665
2021-01-27,11:09:16,50.955608,7.875930,4349.0,2.8,11,25.3,300,2.6,-21.2,582.5,44.3,-31.1,0.1950142627201413,0.11742429404168485,0.0429784207867529,0.6064647177849368,0.12915607503619123,0.16568232501746044
2021-01-27,11:09:19,50.955322,7.876806,4356.9,2.8,11,24.6,296,2.6,-21.2,581.8,43.1,-31.4,0.06457062936373875,0.11162630219968683,0.04916923209359291,0.3859368251590955,0.11839503601811868,0.14071552100214865
2021-01-27,11:09:22,50.955014,7.877721,4364.1,2.8,11,21.5,297,2.3,-21.3,581.2,43.2,-31.5,0.24554748436468304,0.019485923067552858,0.04310627374379381,0.13342407732388414,0.05862325239803221,0.06553968521746646
2021-01-27,11:09:23,50.954923,7.878002,4366.7,2.8,11,23.0,297,2.7,-21.3,581.0,44.3,-31.2,0.47163610057470096,0.11174946920895622,0.08530349446119459,1.288511884984484,0.1689665185117015,0.17176264350224937
