(0)Date, (1)Time, (2)Framenumber, (3)accX1, (4)accY1, (5)accZ1, (6)gyrX1, (7)gyrY1, (8)gyrZ1, (9)accX2, (10)accY2, (11)accZ2, (12)gyrX2, (13)gyrY2, (14)gyrZ2, (15)accX3, (16)accY3, (17)accZ3, (18)gyrX3, (19)gyrY3, (20)gyrZ3, (21)accX4, (22)accY4, (23)accZ4, (24)gyrX4, (25)gyrY4, (26)gyrZ4, (27)accX5, (28)accY5, (29)accZ5, (30)gyrX5, (31)gyrY5, (32)gyrZ5 , (33)variance_accX, (34)variance_accY, (35)variance_accZ, (36)variance_gyrX, (37)variance_gyrY, (38)variance_gyrZ, 
2021-01-27,10:24:18,299,-0.9816226959228516, 9.509769439697266, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.50498104095459, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.514557838439941, -0.49320554733276367, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.514557838439941, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.514557838439941, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.0019153594970703126,0.003830718994140625,0.0035833095052703783,0.0,0.0,0.0
2021-01-27,10:24:24,305,-0.9768342971801758, 9.509769439697266, -0.4836287498474121, -0.05321125686168671, -0.004256900865584612, -0.02447717823088169, -0.9816226959228516, 9.50498104095459, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9816226959228516, 9.509769439697266, -0.4884171485900879, -0.051082808524370193, -0.003192675532773137, -0.025541404262185097, -0.9816226959228516, 9.509769439697266, -0.49320554733276367, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.0019153594970703126,0.0019153594970703126,0.003028449274388396,0.0006730744627924726,0.0004256901331245899,0.0005213621495361084
2021-01-27,10:24:27,308,-0.9959878921508789, 9.514557838439941, -0.49320554733276367, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9864110946655273, 9.50498104095459, -0.49320554733276367, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.49799394607543945, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9768342971801758, 9.509769439697266, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.509769439697266, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169,0.006352528790426049,0.003028449274388396,0.00823828378479891,0.0,0.0005213618073463443,0.0
2021-01-27,10:24:28,309,-0.9768342971801758, 9.495404243469238, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9768342971801758, 9.50498104095459, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.514557838439941, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9864110946655273, 9.490615844726562, -0.49320554733276367, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9864110946655273, 9.509769439697266, -0.4884171485900879, -0.05321125686168671, -0.003192675532773137, -0.02447717823088169,0.004282874036799028,0.0088811566287773,0.006495310618594741,0.0004256904125213623,0.0005213618073463443,0.0004256904125213623
2021-01-27,10:24:29,310,-0.9864110946655273, 9.519346237182617, -0.507570743560791, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.495404243469238, -0.47884035110473633, -0.05321125686168671, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.519346237182617, -0.4836287498474121, -0.05321125686168671, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.519346237182617, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9816226959228516, 9.495404243469238, -0.49799394607543945, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169,0.0035833095052703783,0.011729133604540193,0.011492156982421875,0.0005213621495361084,0.0005213618073463443,0.0
2021-01-27,10:24:30,311,-0.9768342971801758, 9.509769439697266, -0.49320554733276367, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9864110946655273, 9.514557838439941, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9672574996948242, 9.490615844726562, -0.4884171485900879, -0.05321125686168671, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.495404243469238, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.4884171485900879, -0.05321125686168671, -0.003192675532773137, -0.02447717823088169,0.007166619010540757,0.009285049653658823,0.005746078491210937,0.0005213621495361084,0.0004256901331245899,0.0
2021-01-27,10:24:32,313,-0.9864110946655273, 9.495404243469238, -0.47405192255973816, -0.05321125686168671, -0.003192675532773137, -0.02447717823088169, -1.0007762908935547, 9.576807022094727, -0.49799394607543945, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.509769439697266, -0.49320554733276367, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.495404243469238, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.006495300072721857,0.030375210349212173,0.008881164341582922,0.0004256904125213623,0.0,0.0
2021-01-27,10:24:35,316,-0.9816226959228516, 9.519346237182617, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.519346237182617, -0.49320554733276367, -0.051082808524370193, -0.003192675532773137, -0.02447717823088169, -0.9768342971801758, 9.50498104095459, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9864110946655273, 9.50498104095459, -0.49799394607543945, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9768342971801758, 9.514557838439941, -0.49799394607543945, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.004282874036799028,0.006495300072721857,0.006495300072721857,0.0004256889224052429,0.0004256901331245899,0.0
2021-01-27,10:24:36,317,-0.9959878921508789, 9.50498104095459, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.509769439697266, -0.49799394607543945, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.4884171485900879, -0.05321125686168671, -0.004256900865584612, -0.02447717823088169, -0.9864110946655273, 9.509769439697266, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.524134635925293, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.005245428011385801,0.006495300072721857,0.006056898548776792,0.0004256904125213623,0.0004256901331245899,0.0
2021-01-27,10:24:40,320,-0.9816226959228516, 9.509769439697266, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9864110946655273, 9.509769439697266, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.50498104095459, -0.49320554733276367, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9768342971801758, 9.50498104095459, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9864110946655273, 9.509769439697266, -0.49320554733276367, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.0035833095052703783,0.0023458267209080386,0.005746078491210937,0.0,0.0005213618073463443,0.0
2021-01-27,10:24:41,321,-0.9864110946655273, 9.50498104095459, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.50498104095459, -0.47405192255973816, -0.05321125686168671, -0.004256900865584612, -0.02447717823088169, -0.9816226959228516, 9.514557838439941, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9911994934082031, 9.514557838439941, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9768342971801758, 9.509769439697266, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.004883227725553393,0.004282874036799028,0.005584193744282208,0.0004256904125213623,0.0005213618073463443,0.0
2021-01-27,10:24:42,322,-0.9816226959228516, 9.50498104095459, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9864110946655273, 9.495404243469238, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.49320554733276367, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.4884171485900879, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169,0.0019153594970703126,0.00558418454437604,0.00558418454437604,0.0,0.0005213618073463443,0.0
2021-01-27,10:24:47,327,-0.9816226959228516, 9.509769439697266, -0.4692635238170624, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.50498104095459, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.50498104095459, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.514557838439941, -0.49320554733276367, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.509769439697266, -0.4692635238170624, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.003830718994140625,0.003583309505270378,0.009859930378788137,0.0,0.0,0.0
2021-01-27,10:24:48,328,-0.9816226959228516, 9.509769439697266, -0.49799394607543945, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.514557838439941, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9911994934082031, 9.509769439697266, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9864110946655273, 9.509769439697266, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.004282874036799028,0.0019153594970703126,0.007780235860635383,0.0,0.0004256901331245899,0.0004256904125213623
2021-01-27,10:24:51,331,-0.9911994934082031, 9.514557838439941, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9768342971801758, 9.50498104095459, -0.4692635238170624, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.509769439697266, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.50498104095459, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9816226959228516, 9.50498104095459, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.004883227725553393,0.003830718994140625,0.004883240583934116,0.0,0.0,0.0004256904125213623
2021-01-27,10:24:55,335,-0.9864110946655273, 9.509769439697266, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9768342971801758, 9.50498104095459, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.50498104095459, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.50498104095459, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169,0.00558418454437604,0.0023458267209080386,0.003028458698719025,0.0,0.0004256901331245899,0.0
2021-01-27,10:24:58,338,-0.9864110946655273, 9.514557838439941, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9768342971801758, 9.509769439697266, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9911994934082031, 9.50498104095459, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.025541404262185097, -0.9911994934082031, 9.509769439697266, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.025541404262185097, -0.9911994934082031, 9.50498104095459, -0.4692635238170624, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097,0.00558418454437604,0.003583309505270378,0.003028458698719025,0.0,0.0005213618073463443,0.0004256904125213623
2021-01-27,10:25:04,344,-0.9864110946655273, 9.495404243469238, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.514557838439941, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.50498104095459, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.50498104095459, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097,0.003028449274388396,0.00635252879042605,0.003583322249286569,0.0,0.0,0.0004256904125213623
2021-01-27,10:25:10,350,-0.9911994934082031, 9.50498104095459, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9816226959228516, 9.50498104095459, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9768342971801758, 9.50498104095459, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9864110946655273, 9.50498104095459, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.50498104095459, -0.4836287498474121, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169,0.004883227725553393,0.0,0.004282887364806925,0.0,0.0005213618073463443,0.0004256904125213623
2021-01-27,10:25:14,354,-0.9768342971801758, 9.509769439697266, -0.4884171485900879, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9816226959228516, 9.50498104095459, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.50498104095459, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.025541404262185097, -0.9911994934082031, 9.514557838439941, -0.47884035110473633, -0.05321125686168671, -0.004256900865584612, -0.02447717823088169, -0.9911994934082031, 9.50498104095459, -0.4884171485900879, -0.05321125686168671, -0.003192675532773137, -0.02447717823088169,0.00558418454437604,0.003830718994140625,0.007166629365050591,0.0005213621495361084,0.0005213618073463443,0.0004256904125213623
2021-01-27,10:25:16,356,-0.9864110946655273, 9.509769439697266, -0.47405192255973816, -0.05321125686168671, -0.004256900865584612, -0.02447717823088169, -0.9816226959228516, 9.50498104095459, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.50498104095459, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9864110946655273, 9.50498104095459, -0.4692635238170624, -0.05321125686168671, -0.003192675532773137, -0.02447717823088169,0.0035833095052703783,0.0023458267209080386,0.0019153594970703126,0.0005213621495361084,0.0005213618073463443,0.0004256904125213623
2021-01-27,10:25:18,358,-0.9864110946655273, 9.509769439697266, -0.4644751250743866, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169, -0.9816226959228516, 9.509769439697266, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.50498104095459, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9911994934082031, 9.509769439697266, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.50498104095459, -0.47884035110473633, -0.0521470308303833, -0.004256900865584612, -0.02447717823088169,0.0035833095052703783,0.0023458267209080386,0.005245438893664324,0.0,0.0005213618073463443,0.0004256904125213623
2021-01-27,10:25:20,360,-0.9864110946655273, 9.509769439697266, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9864110946655273, 9.50498104095459, -0.4692635238170624, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9864110946655273, 9.495404243469238, -0.4692635238170624, -0.05321125686168671, -0.004256900865584612, -0.02447717823088169, -0.9816226959228516, 9.50498104095459, -0.4884171485900879, -0.051082808524370193, -0.004256900865584612, -0.025541404262185097, -0.9864110946655273, 9.50498104095459, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169,0.0019153594970703126,0.004691653441816077,0.007166631754553406,0.0006730744627924726,0.0005213618073463443,0.0005213621495361084
2021-01-27,10:25:51,391,-0.9959878921508789, 9.50498104095459, -0.4692635238170624, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9911994934082031, 9.50498104095459, -0.4596867263317108, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9911994934082031, 9.495404243469238, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9911994934082031, 9.509769439697266, -0.47884035110473633, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9768342971801758, 9.509769439697266, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097,0.006495300072721858,0.005245428011385801,0.0071666301615549224,0.0,0.0,0.0
2021-01-27,10:25:52,392,-0.9911994934082031, 9.509769439697266, -0.4692635238170624, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -1.0007762908935547, 9.509769439697266, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.50498104095459, -0.4836287498474121, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9911994934082031, 9.509769439697266, -0.4692635238170624, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9911994934082031, 9.519346237182617, -0.47405192255973816, -0.0521470308303833, -0.004256900865584612, -0.025541404262185097,0.003830718994140625,0.004691653441816077,0.0052454388936575514,0.0,0.0004256901331245899,0.0005213621495361084
2021-01-27,10:25:54,394,-0.9959878921508789, 9.509769439697266, -0.4692635238170624, -0.05321125686168671, -0.004256900865584612, -0.025541404262185097, -0.9911994934082031, 9.514557838439941, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.02447717823088169, -0.9864110946655273, 9.50498104095459, -0.4692635238170624, -0.0521470308303833, -0.004256900865584612, -0.025541404262185097, -0.9864110946655273, 9.50498104095459, -0.47405192255973816, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097, -0.9959878921508789, 9.519346237182617, -0.4644751250743866, -0.0521470308303833, -0.003192675532773137, -0.025541404262185097,0.004282874036799028,0.00558418454437604,0.0035833095052703783,0.0004256904125213623,0.0005213618073463443,0.0004256904125213623
