[0]Date,[1]Time,[2]Latitude,[3]Longitude,[4]Altitude,[5]Battery Voltage (V),[6]Sats used,[7]Wind Speed (m/s),[8]Wind Dir (deg),[9]Vertical Speed (m/s),[10]Temperature(deg),[11]Pressure (hPa),[12]Humidity (%),[13]Dew point (deg), [14]accX, [15]accY, [16]accZ, [17]gyrX, [18]gyrY, [19]gyrZ, [20]variance_accX, [21]variance_accY, [22]variance_accZ, [23]variance_gyrX,[24]variance_gyrY,[25]variance_gyrZ 
2021-01-27,10:38:00:00,51.022673,7.561805,312.0,2.8,11,0.1,304,0.1,0.2,979.2,91.7,-1.0,-0.35913026332855225, 9.53849983215332, 0.38307225704193115, -0.051082808524370193, -0.004256900865584612, -0.02766985446214676,0.006352538674741669,0.004282874036799028,0.00985992343161402,0.0,0.0004256901331245899,0.0005213621495361084,
2021-01-27,10:38:00:20,51.022673,7.561805,312.0,2.8,11,0.1,304,0.1,0.2,979.2,91.7,-1.0, -0.363918662071228, 9.53849983215332, 0.3878606855869293, -0.051082808524370193, -0.003192675532773137, -0.02766985446214676,0.006352538674741669,0.004282874036799028,0.00985992343161402,0.0,0.0004256901331245899,0.0005213621495361084,
2021-01-27,10:38:00:40,51.022673,7.561805,312.0,2.8,11,0.1,304,0.1,0.2,979.2,91.7,-1.0, -0.35434186458587646, 9.543288230895996, 0.37828385829925537, -0.051082808524370193, -0.003192675532773137, -0.026605628430843353,0.006352538674741669,0.004282874036799028,0.00985992343161402,0.0,0.0004256901331245899,0.0005213621495361084,
2021-01-27,10:38:00:60,51.022673,7.561805,312.0,2.8,11,0.1,304,0.1,0.2,979.2,91.7,-1.0, -0.3447650372982025, 9.548076629638672, 0.3734954595565796, -0.051082808524370193, -0.003192675532773137, -0.026605628430843353,0.006352538674741669,0.004282874036799028,0.00985992343161402,0.0,0.0004256901331245899,0.0005213621495361084,
2021-01-27,10:38:00:80,51.022673,7.561805,312.0,2.8,11,0.1,304,0.1,0.2,979.2,91.7,-1.0, -0.35434186458587646, 9.548076629638672, 0.35913026332855225, -0.051082808524370193, -0.003192675532773137, -0.02766985446214676,0.006352538674741669,0.004282874036799028,0.00985992343161402,0.0,0.0004256901331245899,0.0005213621495361084,
2021-01-27,10:38:01:00,51.022672,7.561805,311.8,2.8,11,0.1,19,-0.2,0.3,979.3,91.4,-1.0,-0.35434186458587646, 9.548076629638672, 0.3734954595565796, -0.051082808524370193, -0.004256900865584612, -0.026605628430843353,0.0035833095052703783,0.005746078491210937,0.004282874036799028,0.0,0.0004256901331245899,0.0004256904125213623,
2021-01-27,10:38:01:20,51.022672,7.561805,311.8,2.8,11,0.1,19,-0.2,0.3,979.3,91.4,-1.0, -0.363918662071228, 9.533711433410645, 0.37828385829925537, -0.051082808524370193, -0.003192675532773137, -0.02766985446214676,0.0035833095052703783,0.005746078491210937,0.004282874036799028,0.0,0.0004256901331245899,0.0004256904125213623,
2021-01-27,10:38:01:40,51.022672,7.561805,311.8,2.8,11,0.1,19,-0.2,0.3,979.3,91.4,-1.0, -0.35913026332855225, 9.53849983215332, 0.3734954595565796, -0.051082808524370193, -0.003192675532773137, -0.02766985446214676,0.0035833095052703783,0.005746078491210937,0.004282874036799028,0.0,0.0004256901331245899,0.0004256904125213623,
2021-01-27,10:38:01:60,51.022672,7.561805,311.8,2.8,11,0.1,19,-0.2,0.3,979.3,91.4,-1.0, -0.35434186458587646, 9.548076629638672, 0.38307225704193115, -0.051082808524370193, -0.003192675532773137, -0.02766985446214676,0.0035833095052703783,0.005746078491210937,0.004282874036799028,0.0,0.0004256901331245899,0.0004256904125213623,
2021-01-27,10:38:01:80,51.022672,7.561805,311.8,2.8,11,0.1,19,-0.2,0.3,979.3,91.4,-1.0, -0.35913026332855225, 9.53849983215332, 0.38307225704193115, -0.051082808524370193, -0.003192675532773137, -0.02766985446214676,0.0035833095052703783,0.005746078491210937,0.004282874036799028,0.0,0.0004256901331245899,0.0004256904125213623,
2021-01-27,10:38:02:00,51.022671,7.561805,311.7,2.8,11,0.2,346,0.0,0.3,979.3,91.7,-0.9,-0.35434186458587646, 9.548076629638672, 0.3734954595565796, -0.051082808524370193, -0.004256900865584612, -0.026605628430843353,0.004282874036799028,0.006495300072721857,0.0,0.0,0.0005213618073463443,0.0005213621495361084,
2021-01-27,10:38:02:20,51.022671,7.561805,311.7,2.8,11,0.2,346,0.0,0.3,979.3,91.7,-0.9, -0.35434186458587646, 9.548076629638672, 0.3734954595565796, -0.051082808524370193, -0.003192675532773137, -0.026605628430843353,0.004282874036799028,0.006495300072721857,0.0,0.0,0.0005213618073463443,0.0005213621495361084,
2021-01-27,10:38:02:40,51.022671,7.561805,311.7,2.8,11,0.2,346,0.0,0.3,979.3,91.7,-0.9, -0.363918662071228, 9.533711433410645, 0.3734954595565796, -0.051082808524370193, -0.003192675532773137, -0.02766985446214676,0.004282874036799028,0.006495300072721857,0.0,0.0,0.0005213618073463443,0.0005213621495361084,
2021-01-27,10:38:02:60,51.022671,7.561805,311.7,2.8,11,0.2,346,0.0,0.3,979.3,91.7,-0.9, -0.35913026332855225, 9.533711433410645, 0.3734954595565796, -0.051082808524370193, -0.003192675532773137, -0.02766985446214676,0.004282874036799028,0.006495300072721857,0.0,0.0,0.0005213618073463443,0.0005213621495361084,
2021-01-27,10:38:02:80,51.022671,7.561805,311.7,2.8,11,0.2,346,0.0,0.3,979.3,91.7,-0.9, -0.363918662071228, 9.543288230895996, 0.3734954595565796, -0.051082808524370193, -0.004256900865584612, -0.02766985446214676,0.004282874036799028,0.006495300072721857,0.0,0.0,0.0005213618073463443,0.0005213621495361084,
2021-01-27,10:38:03:00,51.022670,7.561805,311.8,2.8,11,0.1,304,0.0,0.3,979.3,91.2,-0.9,-0.3734954595565796, 9.548076629638672, 0.38307225704193115, -0.04895435646176338, -0.003192675532773137, -0.028734078630805016,0.007166619010540757,0.00558418454437604,0.005245428011385801,0.0010427233865668447,0.0009518719708924899,0.001085300764213677,
2021-01-27,10:38:03:20,51.022670,7.561805,311.8,2.8,11,0.1,304,0.0,0.3,979.3,91.2,-0.9, -0.363918662071228, 9.53849983215332, 0.3734954595565796, -0.0521470308303833, -0.004256900865584612, -0.025541404262185097,0.007166619010540757,0.00558418454437604,0.005245428011385801,0.0010427233865668447,0.0009518719708924899,0.001085300764213677,
2021-01-27,10:38:03:40,51.022670,7.561805,311.8,2.8,11,0.1,304,0.0,0.3,979.3,91.2,-0.9, -0.35434186458587646, 9.543288230895996, 0.3734954595565796, -0.051082808524370193, -0.003192675532773137, -0.02766985446214676,0.007166619010540757,0.00558418454437604,0.005245428011385801,0.0010427233865668447,0.0009518719708924899,0.001085300764213677,
2021-01-27,10:38:03:60,51.022670,7.561805,311.8,2.8,11,0.1,304,0.0,0.3,979.3,91.2,-0.9, -0.35913026332855225, 9.552865028381348, 0.3687070608139038, -0.051082808524370193, -0.005321125965565443, -0.026605628430843353,0.007166619010540757,0.00558418454437604,0.005245428011385801,0.0010427233865668447,0.0009518719708924899,0.001085300764213677,
2021-01-27,10:38:03:80,51.022670,7.561805,311.8,2.8,11,0.1,304,0.0,0.3,979.3,91.2,-0.9, -0.35434186458587646, 9.53849983215332, 0.3687070608139038, -0.051082808524370193, -0.005321125965565443, -0.026605628430843353,0.007166619010540757,0.00558418454437604,0.005245428011385801,0.0010427233865668447,0.0009518719708924899,0.001085300764213677,
2021-01-27,10:38:04:00,51.022670,7.561805,312.1,2.8,11,0.2,24,0.0,0.3,979.3,90.7,-1.0,-0.35434186458587646, 9.543288230895996, 0.38307225704193115, -0.0521470308303833, -0.002128450432792306, -0.025541404262185097,0.01765875334874331,0.052331743667228585,0.06402868229890463,0.01804042215247852,0.028221034925320142,0.017257518799421737,
2021-01-27,10:38:04:20,51.022670,7.561805,312.1,2.8,11,0.2,24,0.0,0.3,979.3,90.7,-1.0, -0.35434186458587646, 9.53849983215332, 0.3687070608139038, -0.05001858249306679, -0.004256900865584612, -0.02766985446214676,0.01765875334874331,0.052331743667228585,0.06402868229890463,0.01804042215247852,0.028221034925320142,0.017257518799421737,
2021-01-27,10:38:04:40,51.022670,7.561805,312.1,2.8,11,0.2,24,0.0,0.3,979.3,90.7,-1.0, -0.363918662071228, 9.548076629638672, 0.3878606855869293, -0.051082808524370193, -0.004256900865584612, -0.028734078630805016,0.01765875334874331,0.052331743667228585,0.06402868229890463,0.01804042215247852,0.028221034925320142,0.017257518799421737,
2021-01-27,10:38:04:60,51.022670,7.561805,312.1,2.8,11,0.2,24,0.0,0.3,979.3,90.7,-1.0, -0.3687070608139038, 9.653421401977539, 0.5267243981361389, -0.09471604228019714, 0.010642251931130886, -0.003192675532773137,0.01765875334874331,0.052331743667228585,0.06402868229890463,0.01804042215247852,0.028221034925320142,0.017257518799421737,
2021-01-27,10:38:04:80,51.022670,7.561805,312.1,2.8,11,0.2,24,0.0,0.3,979.3,90.7,-1.0, -0.40222588181495667, 9.495404243469238, 0.3447650372982025, -0.07768843322992325, 0.0691746324300766, -0.05746815726161003,0.01765875334874331,0.052331743667228585,0.06402868229890463,0.01804042215247852,0.028221034925320142,0.017257518799421737,
2021-01-27,10:38:06:00,51.022669,7.561804,312.0,2.8,11,0.1,342,-0.1,0.6,979.3,89.9,-0.9,-3.9600095748901367, 7.15387487411499, 4.620809078216553, 1.1270145177841187, 0.5459474921226501, 0.3990844488143921,1.4708385066950656,1.1796495465629722,1.60504644899805,0.48780007477069554,0.20514705410697337,0.39726680007178966,
2021-01-27,10:38:06:20,51.022669,7.561804,312.0,2.8,11,0.1,342,-0.1,0.6,979.3,89.9,-0.9, -2.0398597717285156, 10.644620895385742, 1.2258312702178955, 0.07236731052398682, 0.14473462104797363, -0.6353424191474915,1.4708385066950656,1.1796495465629722,1.60504644899805,0.48780007477069554,0.20514705410697337,0.39726680007178966,
2021-01-27,10:38:06:40,51.022669,7.561804,312.0,2.8,11,0.1,342,-0.1,0.6,979.3,89.9,-0.9, -0.9145850539207458, 9.916783332824707, 0.26336219906806946, -0.26818475127220154, 0.051082808524370193, 0.4842224419116974,1.4708385066950656,1.1796495465629722,1.60504644899805,0.48780007477069554,0.20514705410697337,0.39726680007178966,
2021-01-27,10:38:06:60,51.022669,7.561804,312.0,2.8,11,0.1,342,-0.1,0.6,979.3,89.9,-0.9, -0.07182604819536209, 9.677363395690918, 0.5985504388809204, 0.03511942923069, 0.009578026831150055, -0.01489915233105421,1.4708385066950656,1.1796495465629722,1.60504644899805,0.48780007477069554,0.20514705410697337,0.39726680007178966,
2021-01-27,10:38:06:80,51.022669,7.561804,312.0,2.8,11,0.1,342,-0.1,0.6,979.3,89.9,-0.9, -0.038307227194309235, 9.543288230895996, 0.646434485912323, -0.06385350972414017, -0.005321125965565443, -0.021284503862261772,1.4708385066950656,1.1796495465629722,1.60504644899805,0.48780007477069554,0.20514705410697337,0.39726680007178966,
2021-01-27,10:38:09:00,51.022667,7.561800,311.5,2.8,11,0.2,45,-0.2,0.7,979.2,89.9,-0.8,0.009576806798577309, 9.548076629638672, 0.4165911078453064, -0.030862528830766678, -0.002128450432792306, -0.023412954062223434,0.015142260390620704,0.026331839635131766,0.0697465115977734,0.011469957335183101,0.0014435852501343102,0.00657412097854956,
2021-01-27,10:38:09:20,51.022667,7.561800,311.5,2.8,11,0.2,45,-0.2,0.7,979.2,89.9,-0.8, 0.014365210197865963, 9.567230224609375, 0.37828385829925537, -0.03299098089337349, -0.003192675532773137, -0.023412954062223434,0.015142260390620704,0.026331839635131766,0.0697465115977734,0.011469957335183101,0.0014435852501343102,0.00657412097854956,
2021-01-27,10:38:09:40,51.022667,7.561800,311.5,2.8,11,0.2,45,-0.2,0.7,979.2,89.9,-0.8, 0.004788403399288654, 9.548076629638672, 0.363918662071228, -0.04576168209314346, -0.003192675532773137, -0.025541404262185097,0.015142260390620704,0.026331839635131766,0.0697465115977734,0.011469957335183101,0.0014435852501343102,0.00657412097854956,
2021-01-27,10:38:09:60,51.022667,7.561800,311.5,2.8,11,0.2,45,-0.2,0.7,979.2,89.9,-0.8, 0.047884032130241394, 9.490615844726562, 0.21547815203666687, -0.02447717823088169, -0.006385351065546274, -0.009578026831150055,0.015142260390620704,0.026331839635131766,0.0697465115977734,0.011469957335183101,0.0014435852501343102,0.00657412097854956,
2021-01-27,10:38:09:80,51.022667,7.561800,311.5,2.8,11,0.2,45,-0.2,0.7,979.2,89.9,-0.8, 0.019153613597154617, 9.552865028381348, 0.37828385829925537, -0.056403931230306625, -0.003192675532773137, -0.028734078630805016,0.015142260390620704,0.026331839635131766,0.0697465115977734,0.011469957335183101,0.0014435852501343102,0.00657412097854956,
2021-01-27,10:38:11:00,51.022667,7.561797,311.1,2.8,11,0.1,63,-0.1,0.4,979.2,90.4,-0.9,0.033518824726343155, 9.5624418258667, 0.26336219906806946, -0.04682590812444687, -0.003192675532773137, -0.026605628430843353,0.00985992567496883,0.008777279878377255,0.03358715910150692,0.009823207264154412,0.0006730751254394852,0.004382747333104297,
2021-01-27,10:38:11:20,51.022667,7.561797,311.1,2.8,11,0.1,63,-0.1,0.4,979.2,90.4,-0.9, 0.06224924325942993, 9.576807022094727, 0.3064578175544739, -0.023412954062223434, -0.002128450432792306, -0.015963377431035042,0.00985992567496883,0.008777279878377255,0.03358715910150692,0.009823207264154412,0.0006730751254394852,0.004382747333104297,
2021-01-27,10:38:11:40,51.022667,7.561797,311.1,2.8,11,0.1,63,-0.1,0.4,979.2,90.4,-0.9, 0.05746084079146385, 9.552865028381348, 0.22505496442317963, -0.04363323003053665, -0.003192675532773137, -0.026605628430843353,0.00985992567496883,0.008777279878377255,0.03358715910150692,0.009823207264154412,0.0006730751254394852,0.004382747333104297,
2021-01-27,10:38:11:60,51.022667,7.561797,311.1,2.8,11,0.1,63,-0.1,0.4,979.2,90.4,-0.9, 0.05267243832349777, 9.5624418258667, 0.23942017555236816, -0.04895435646176338, -0.004256900865584612, -0.02766985446214676,0.00985992567496883,0.008777279878377255,0.03358715910150692,0.009823207264154412,0.0006730751254394852,0.004382747333104297,
2021-01-27,10:38:11:80,51.022667,7.561797,311.1,2.8,11,0.1,63,-0.1,0.4,979.2,90.4,-0.9, 0.047884032130241394, 9.552865028381348, 0.2106897532939911, -0.05001858249306679, -0.003192675532773137, -0.026605628430843353,0.00985992567496883,0.008777279878377255,0.03358715910150692,0.009823207264154412,0.0006730751254394852,0.004382747333104297,
2021-01-27,10:38:12:00,51.022668,7.561795,311.0,2.9,11,0.0,178,-0.2,0.5,979.2,91.5,-0.8,0.05746084079146385, 9.552865028381348, 0.23942017555236816, -0.051082808524370193, -0.004256900865584612, -0.026605628430843353,0.007661445625126396,0.006771818443942366,0.007418166976543961,0.0017027603462339976,0.0005213618073463443,0.0004256904125213623,
2021-01-27,10:38:12:20,51.022668,7.561795,311.0,2.9,11,0.0,178,-0.2,0.5,979.2,91.5,-0.8, 0.038307227194309235, 9.543288230895996, 0.22505496442317963, -0.051082808524370193, -0.003192675532773137, -0.026605628430843353,0.007661445625126396,0.006771818443942366,0.007418166976543961,0.0017027603462339976,0.0005213618073463443,0.0004256904125213623,
2021-01-27,10:38:12:40,51.022668,7.561795,311.0,2.9,11,0.0,178,-0.2,0.5,979.2,91.5,-0.8, 0.047884032130241394, 9.548076629638672, 0.22026655077934265, -0.04895435646176338, -0.003192675532773137, -0.02766985446214676,0.007661445625126396,0.006771818443942366,0.007418166976543961,0.0017027603462339976,0.0005213618073463443,0.0004256904125213623,
2021-01-27,10:38:12:60,51.022668,7.561795,311.0,2.9,11,0.0,178,-0.2,0.5,979.2,91.5,-0.8, 0.05746084079146385, 9.5624418258667, 0.22026655077934265, -0.04682590812444687, -0.003192675532773137, -0.026605628430843353,0.007661445625126396,0.006771818443942366,0.007418166976543961,0.0017027603462339976,0.0005213618073463443,0.0004256904125213623,
2021-01-27,10:38:12:80,51.022668,7.561795,311.0,2.9,11,0.0,178,-0.2,0.5,979.2,91.5,-0.8, 0.05746084079146385, 9.557653427124023, 0.22026655077934265, -0.051082808524370193, -0.004256900865584612, -0.026605628430843353,0.007661445625126396,0.006771818443942366,0.007418166976543961,0.0017027603462339976,0.0005213618073463443,0.0004256904125213623,
2021-01-27,10:38:13:00,51.022671,7.561794,311.3,2.9,11,0.0,269,-0.1,0.5,979.3,92.3,-0.6,0.043095629662275314, 9.552865028381348, 0.20111294090747833, -0.05001858249306679, -0.003192675532773137, -0.026605628430843353,0.006495306444185325,0.0019153594970703126,0.010664281322739286,0.0004256904125213623,0.0004256901331245899,0.0004256904125213623,
2021-01-27,10:38:13:20,51.022671,7.561794,311.3,2.9,11,0.0,269,-0.1,0.5,979.3,92.3,-0.6, 0.06224924325942993, 9.557653427124023, 0.2298433631658554, -0.05001858249306679, -0.003192675532773137, -0.026605628430843353,0.006495306444185325,0.0019153594970703126,0.010664281322739286,0.0004256904125213623,0.0004256901331245899,0.0004256904125213623,
2021-01-27,10:38:13:40,51.022671,7.561794,311.3,2.9,11,0.0,269,-0.1,0.5,979.3,92.3,-0.6, 0.05746084079146385, 9.557653427124023, 0.21547815203666687, -0.05001858249306679, -0.003192675532773137, -0.026605628430843353,0.006495306444185325,0.0019153594970703126,0.010664281322739286,0.0004256904125213623,0.0004256901331245899,0.0004256904125213623,
2021-01-27,10:38:13:60,51.022671,7.561794,311.3,2.9,11,0.0,269,-0.1,0.5,979.3,92.3,-0.6, 0.05746084079146385, 9.557653427124023, 0.20111294090747833, -0.051082808524370193, -0.004256900865584612, -0.02766985446214676,0.006495306444185325,0.0019153594970703126,0.010664281322739286,0.0004256904125213623,0.0004256901331245899,0.0004256904125213623,
2021-01-27,10:38:13:80,51.022671,7.561794,311.3,2.9,11,0.0,269,-0.1,0.5,979.3,92.3,-0.6, 0.05267243832349777, 9.557653427124023, 0.2106897532939911, -0.05001858249306679, -0.003192675532773137, -0.026605628430843353,0.006495306444185325,0.0019153594970703126,0.010664281322739286,0.0004256904125213623,0.0004256901331245899,0.0004256904125213623,
2021-01-27,10:38:14:00,51.022672,7.561793,311.3,2.8,11,0.0,252,0.0,0.4,979.2,91.1,-0.9,0.047884032130241394, 9.5624418258667, 0.22026655077934265, -0.05001858249306679, -0.003192675532773137, -0.026605628430843353,0.007037487361382881,0.004883227725553393,0.007418161205348598,0.0,0.0005213618073463443,0.0,
2021-01-27,10:38:14:20,51.022672,7.561793,311.3,2.8,11,0.0,252,0.0,0.4,979.2,91.1,-0.9, 0.05746084079146385, 9.552865028381348, 0.20111294090747833, -0.05001858249306679, -0.004256900865584612, -0.026605628430843353,0.007037487361382881,0.004883227725553393,0.007418161205348598,0.0,0.0005213618073463443,0.0,
2021-01-27,10:38:14:40,51.022672,7.561793,311.3,2.8,11,0.0,252,0.0,0.4,979.2,91.1,-0.9, 0.05746084079146385, 9.567230224609375, 0.20111294090747833, -0.05001858249306679, -0.004256900865584612, -0.026605628430843353,0.007037487361382881,0.004883227725553393,0.007418161205348598,0.0,0.0005213618073463443,0.0,
2021-01-27,10:38:14:60,51.022672,7.561793,311.3,2.8,11,0.0,252,0.0,0.4,979.2,91.1,-0.9, 0.06224924325942993, 9.557653427124023, 0.20111294090747833, -0.05001858249306679, -0.003192675532773137, -0.026605628430843353,0.007037487361382881,0.004883227725553393,0.007418161205348598,0.0,0.0005213618073463443,0.0,
2021-01-27,10:38:14:80,51.022672,7.561793,311.3,2.8,11,0.0,252,0.0,0.4,979.2,91.1,-0.9, 0.043095629662275314, 9.5624418258667, 0.2059013396501541, -0.05001858249306679, -0.004256900865584612, -0.026605628430843353,0.007037487361382881,0.004883227725553393,0.007418161205348598,0.0,0.0005213618073463443,0.0,
2021-01-27,10:38:15:00,51.022671,7.561790,311.3,2.8,11,0.1,43,0.0,0.5,979.2,90.4,-0.9,0.06224924325942993, 9.552865028381348, 0.1867477297782898, -0.05001858249306679, -0.003192675532773137, -0.02766985446214676,0.0035833122930223706,0.005746078491210937,0.0052454334525211125,0.0004256904125213623,0.0005213618073463443,0.0005213621495361084,
2021-01-27,10:38:15:20,51.022671,7.561790,311.3,2.8,11,0.1,43,0.0,0.5,979.2,90.4,-0.9, 0.05746084079146385, 9.5624418258667, 0.19632454216480255, -0.04895435646176338, -0.004256900865584612, -0.02766985446214676,0.0035833122930223706,0.005746078491210937,0.0052454334525211125,0.0004256904125213623,0.0005213618073463443,0.0005213621495361084,
2021-01-27,10:38:15:40,51.022671,7.561790,311.3,2.8,11,0.1,43,0.0,0.5,979.2,90.4,-0.9, 0.05746084079146385, 9.5624418258667, 0.19632454216480255, -0.05001858249306679, -0.003192675532773137, -0.026605628430843353,0.0035833122930223706,0.005746078491210937,0.0052454334525211125,0.0004256904125213623,0.0005213618073463443,0.0005213621495361084,
